#enriched_in_PVD_OLL_W
,Tissue,Expected,Observed,Fold Change,Q value
30,nerve ring(WBbt:0006749),123.25291905798535,176.0,1.4279580665931275,7.396511408095268e-07
31,vulval cell(WBbt:0004448),5.664555709479518,12.0,2.118436222618174,0.004719773068792807
32,V3R(WBbt:0004896),5.273896695032653,12.0,2.2753574242935946,0.0026635719280755765
33,ABprpapaa(WBbt:0006446),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
34,Cell(WBbt:0004017),838.1589154957451,890.0,1.0618511400950648,1.151401140677551e-06
35,PVDR(WBbt:0004088),13.28240649119335,38.0,2.8609273496632697,3.2847164695530343e-10
36,ABarpppaa(WBbt:0006041),6.445873738373243,13.0,2.016794080623868,0.005601570878501438
37,ABarppapp(WBbt:0006240),6.836532752820107,14.0,2.047821681864235,0.0039454983791947
38,body wall muscle cell(WBbt:0006804),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
39,MSaaap(WBbt:0006160),6.836532752820107,18.0,2.632913590968302,7.566307176738085e-05
40,vulval syncytia precursor(WBbt:0008289),6.641203245596675,12.0,1.8069014839978543,0.016896973535279594
41,ABpraapap(WBbt:0006062),6.641203245596675,14.0,2.1080517313308302,0.0031847742502411945
42,motor neuron(WBbt:0005409),85.55432416386304,125.0,1.4610599899145513,1.547202299400329e-05
43,ABplpaaaa(WBbt:0006099),5.859885216702948,15.0,2.559777102330294,0.0003797622375547624
44,hermaphrodite gonad(WBbt:0005178),172.47595487829014,212.0,1.229156841889065,0.0008186036697166414
45,post-embryonic cell(WBbt:0007030),40.82386700969721,58.0,1.4207375304799716,0.003775153299120488
46,MSpppa(WBbt:0006479),5.664555709479518,16.0,2.8245816301575655,6.346100852248337e-05
47,ABplpaapp(WBbt:0006421),6.0552147239263805,14.0,2.3120567375886525,0.0013860230106770624
48,ABalaapp(WBbt:0006553),6.445873738373243,12.0,1.861656074422032,0.01364841279713884
49,OL lateral left sensillum(WBbt:0005510),8.985157332277854,21.0,2.3371877890841817,0.00016651565614215298
50,anal sphincter muscle(WBbt:0005798),25.197506431822678,35.0,1.389026334597834,0.022718234730057338
51,excretory system(WBbt:0005736),87.89827825054422,107.0,1.2173162219970732,0.016175730608860094
52,PLML(WBbt:0004104),17.384326142885413,33.0,1.8982616713910045,0.0003208966475272144
53,SDQR(WBbt:0004991),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
54,P6.ppa(WBbt:0006991),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
55,MSapp(WBbt:0006036),6.641203245596675,13.0,1.9574766076643424,0.007179136021778741
56,ABprapapp(WBbt:0006290),6.836532752820107,16.0,2.3403676364162687,0.0007546296999915208
57,Z4(WBbt:0004574),7.227191767266969,13.0,1.7987622881239904,0.014886286965704586
58,ABarpaapp(WBbt:0006620),6.641203245596675,16.0,2.409201978663806,0.0005417428127096889
59,serotonergic neuron(WBbt:0006837),45.51177518305957,66.0,1.4501741523931277,0.001551549230614733
60,P8.p(WBbt:0006896),12.696417969523056,24.0,1.8902969371054477,0.0013860230106770624
61,tail(WBbt:0005741),326.9815950920245,421.0,1.2875342414349507,9.129401766269826e-11
62,ABalpapaa(WBbt:0006386),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
63,MSaappa(WBbt:0006200),5.078567187809222,12.0,2.36287117138181,0.0019908891906779275
64,ABarapppa(WBbt:0006325),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
65,apoptotic cell(WBbt:0006925),10.74312289728874,18.0,1.6754904669798285,0.013105635218007354
66,ventral ganglion (ant)(WBbt:0005266),20.314268751236888,31.0,1.5260209648507521,0.00889583039431361
67,MSaaa(WBbt:0006438),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
68,gon_herm_dtc_A(WBbt:0004520),37.503265386898875,57.0,1.5198676545086118,0.001202086470773698
69,RMER(WBbt:0005023),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
70,MSpaap(WBbt:0005878),6.445873738373243,15.0,2.32707009302754,0.0010203988283932807
71,ABplpaaap(WBbt:0006313),6.0552147239263805,15.0,2.477203647416413,0.0005417428127096889
72,syncytium(WBbt:0008074),88.67959627943796,126.0,1.4208454400599868,5.6388979970103014e-05
73,gonadal primordium(WBbt:0008366),10.547793390065307,17.0,1.6117115088746297,0.020988524112263592
74,P3(WBbt:0006772),6.0552147239263805,15.0,2.477203647416413,0.0005417428127096889
75,ABplaaaap(WBbt:0006625),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
76,ABarpaaa(WBbt:0006398),8.789827825054424,17.0,1.9340538106495553,0.003740064893103926
77,ABprapaa(WBbt:0006163),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
78,IL1 neuron(WBbt:0005119),7.031862260043539,12.0,1.7065180682201957,0.02569919222834457
79,Ealp(WBbt:0006546),8.203839303384129,17.0,2.0722005114102378,0.0019908891906779275
80,ABplppap(WBbt:0006028),7.422521274490402,17.0,2.2903268810323683,0.0007395324588840937
81,ABprappap(WBbt:0006220),7.031862260043539,16.0,2.2753574242935946,0.000990592364760856
82,ABpraappp(WBbt:0006270),7.617850781713834,17.0,2.2316005507494867,0.0009272187256604033
83,Caapa(WBbt:0006123),7.422521274490402,14.0,1.8861515490854797,0.00815874498014696
84,FLPL(WBbt:0004798),6.836532752820107,19.0,2.779186568244319,1.853325039378767e-05
85,V cell(WBbt:0008597),8.39916881060756,19.0,2.2621286020593296,0.0004904872242453773
86,ABaraaaa(WBbt:0006360),7.227191767266969,15.0,2.0754949478353737,0.002871098951879009
87,syncytium precursor(WBbt:0008073),18.946962200672868,31.0,1.6361461891183322,0.0036244132782599233
88,retrovesicular ganglion neuron(WBbt:0005403),19.142291707896298,29.0,1.5149701217873168,0.011842428031765828
89,marginal cell(WBbt:0003673),13.28240649119335,20.0,1.5057512366648786,0.02815116310154184
90,P7.p(WBbt:0006895),14.063724520087078,27.0,1.9198328267477203,0.0007546296999915208
91,E lineage cell(WBbt:0005208),21.48624579457748,33.0,1.5358662613981762,0.006690660058735646
92,MSaapap(WBbt:0006533),5.469226202256086,14.0,2.559777102330294,0.0005390426253602532
93,CANR(WBbt:0004947),14.063724520087078,28.0,1.9909377462568951,0.0003797622375547624
94,ABprpapa(WBbt:0006259),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
95,Cppa(WBbt:0006168),9.180486839501286,16.0,1.7428269632887108,0.011948556218417861
96,BDUR(WBbt:0003811),7.227191767266969,13.0,1.7987622881239904,0.014886286965704586
97,ABplpaapa(WBbt:0006115),6.445873738373243,16.0,2.482208099229376,0.0003804162198409446
98,seam cell(WBbt:0005753),102.93865030674846,146.0,1.4183205196972408,1.4206204427485286e-05
99,ABprpapap(WBbt:0006211),6.0552147239263805,12.0,1.9817629179331306,0.008158595171621189
100,ABplaappa(WBbt:0006519),7.617850781713834,15.0,1.9690593094848412,0.004605458707090909
101,uterine seam cell(WBbt:0006789),8.203839303384129,13.0,1.5846239204901817,0.040116527520493696
102,P11(WBbt:0004410),11.329111418959036,25.0,2.2067043985605976,0.00012788820358157507
103,ABplppppp(WBbt:0006574),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
104,MSpappa(WBbt:0006150),5.078567187809222,11.0,2.1659652404333256,0.005133561994043253
105,Epla(WBbt:0006661),8.594498317830991,15.0,1.7453025697706548,0.01364841279713884
106,posterior lateral left ganglion(WBbt:0005464),33.01068672075994,62.0,1.8781796490470797,1.2583359788127685e-06
107,interneuron(WBbt:0005113),103.13397981397189,148.0,1.435026557366983,6.183384503419616e-06
108,MSappp(WBbt:0006125),6.641203245596675,14.0,2.1080517313308302,0.0031847742502411945
109,MSapap(WBbt:0006475),5.859885216702948,14.0,2.3891252955082742,0.0010284080555374758
110,ABprappa(WBbt:0006269),7.422521274490402,15.0,2.0208766597344425,0.003690818800717709
111,ABplaapp(WBbt:0005896),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
112,OLLL(WBbt:0004445),7.617850781713834,19.0,2.4941417920141324,0.00012003505248307173
113,ABplapaa(WBbt:0006730),6.250544231149812,11.0,1.7598467578520771,0.02450884590579597
114,ABplapaap(WBbt:0005849),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
115,ABaraaaap(WBbt:0006311),5.078567187809222,11.0,2.1659652404333256,0.005133561994043253
116,Capp(WBbt:0006098),7.617850781713834,14.0,1.8377886888525186,0.010317183233949192
117,ABarppap(WBbt:0005859),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
118,ABpraapa(WBbt:0006302),7.617850781713834,15.0,1.9690593094848412,0.004605458707090909
119,ABplapapa(WBbt:0006677),6.250544231149812,12.0,1.9198328267477205,0.01051248099115045
120,ABprppap(WBbt:0006346),7.422521274490402,16.0,2.1556017703834054,0.0015856513036445366
121,Cpapp(WBbt:0005897),9.180486839501286,20.0,2.1785337041108885,0.0005939786828320586
122,vulval cell(WBbt:0004477),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
123,ABplpapaa(WBbt:0005955),6.250544231149812,15.0,2.3997910334346506,0.0007546296999915208
124,ALNR(WBbt:0003937),6.0552147239263805,14.0,2.3120567375886525,0.0013860230106770624
125,extracellular component(WBbt:0005732),30.080744112408468,45.0,1.49597363123199,0.003740064893103926
126,ABpraaaa(WBbt:0006442),7.617850781713834,16.0,2.100329930117164,0.0021037909810753346
127,ventral nerve cord(WBbt:0005829),89.07025529388481,155.0,1.7401993458824367,3.86483231428834e-12
128,MSppap(WBbt:0006383),5.664555709479518,14.0,2.4715089263878696,0.0007546296999915208
129,ABalapapa(WBbt:0006314),6.0552147239263805,13.0,2.1469098277608913,0.003408349832052711
130,head neuron(WBbt:0006751),423.86503067484665,469.0,1.106484295845998,0.0022845748484995937
131,head motor neuron(WBbt:0008610),26.5648129823867,37.0,1.3928198939150127,0.01942291421341458
132,P7.ppp(WBbt:0007266),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
133,ABplaaap(WBbt:0006478),5.859885216702948,12.0,2.047821681864235,0.0062318123060303866
134,ABprpappp(WBbt:0005847),7.227191767266969,15.0,2.0754949478353737,0.002871098951879009
135,P9/10L(WBbt:0004412),5.273896695032653,11.0,2.085744305602462,0.006753648024817643
136,ABalaaap(WBbt:0005982),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
137,vulval muscle(WBbt:0005821),127.55016821690084,170.0,1.3328089047355283,7.903975823741276e-05
138,MSaaaa(WBbt:0005894),6.250544231149812,17.0,2.7197631712259374,7.207638069431382e-05
139,ABarpaap(WBbt:0006517),5.273896695032653,9.0,1.7065180682201961,0.042732611743439834
140,ALNL(WBbt:0003939),6.0552147239263805,14.0,2.3120567375886525,0.0013860230106770624
141,OL lateral right sensillum(WBbt:0005509),9.180486839501286,21.0,2.2874603893164327,0.00023570872253492517
142,DTC(WBbt:0006865),50.98100138531565,79.0,1.5495968665447757,0.00010235990812525649
143,Capa(WBbt:0006444),8.008509796160697,14.0,1.7481404601280055,0.015614681496070202
144,SDQL(WBbt:0004993),7.031862260043539,12.0,1.7065180682201957,0.02569919222834457
145,V3L(WBbt:0004898),5.859885216702948,13.0,2.218473488686255,0.0025527378208775355
146,vulD(WBbt:0006766),13.868395012863646,21.0,1.514234342223554,0.02472977787040045
147,ABaraapap(WBbt:0006006),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
148,ABplaaapp(WBbt:0006136),6.641203245596675,13.0,1.9574766076643424,0.007179136021778741
149,excretory canal(WBbt:0005775),16.407678606768258,23.0,1.4017826988951607,0.04669945437367074
150,ABarpapaa(WBbt:0006385),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
151,coelomic system(WBbt:0005749),34.76865228577083,46.0,1.3230308618785789,0.02494995483446695
152,ABpraaapp(WBbt:0006716),5.664555709479518,13.0,2.2949725745030216,0.0019908891906779275
153,ABarpppp(WBbt:0006532),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
154,P6.paa(WBbt:0006989),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
155,P6.p hermaphrodite(WBbt:0008125),13.868395012863646,26.0,1.8747663284672573,0.0012178574607639961
156,Cpapa(WBbt:0005962),8.789827825054424,20.0,2.2753574242935946,0.00034819966278167074
157,PVM(WBbt:0004086),11.524440926182466,24.0,2.0825305239297305,0.0004372881380488223
158,tail precursor cell(WBbt:0008409),4.883237680585791,15.0,3.0717325227963523,2.7207756742188856e-05
159,ABplapap(WBbt:0006424),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
160,ABprpaaap(WBbt:0006490),6.250544231149812,15.0,2.3997910334346506,0.0007546296999915208
161,P4.p hermaphrodite(WBbt:0008117),12.305758955076191,23.0,1.8690435985268814,0.0019908891906779275
162,pharyngeal motor neuron(WBbt:0003677),12.891747476746486,21.0,1.628949065119278,0.011837155023785748
163,AVDR(WBbt:0003865),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
164,Cppp(WBbt:0006268),7.617850781713834,13.0,1.7065180682201957,0.022474941523228
165,cholinergic neuron(WBbt:0006840),66.41203245596675,104.0,1.565981286131474,4.864967609399142e-06
166,ABprpppap(WBbt:0006237),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
167,ABpraaap(WBbt:0006534),6.445873738373243,14.0,2.171932086825704,0.0024168413524700287
168,DD neuron(WBbt:0005270),12.110429447852761,21.0,1.7340425531914894,0.005860270460039464
169,ABplpapp(WBbt:0006420),6.836532752820107,13.0,1.9015487045882182,0.009255976118352887
170,P6(WBbt:0006775),6.445873738373243,15.0,2.32707009302754,0.0010203988283932807
171,Cpppa(WBbt:0006024),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
172,Epra(WBbt:0006321),9.180486839501286,17.0,1.8517536484942552,0.005601570878501438
173,ABpraapp(WBbt:0006335),6.445873738373243,14.0,2.171932086825704,0.0024168413524700287
174,ABprpaap(WBbt:0006253),6.445873738373243,12.0,1.861656074422032,0.01364841279713884
175,ABplappap(WBbt:0006067),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
176,ABprpppp(WBbt:0006179),6.641203245596675,12.0,1.8069014839978543,0.016896973535279594
177,ABprapppa(WBbt:0005909),5.273896695032653,11.0,2.085744305602462,0.006753648024817643
178,ABplpappa(WBbt:0006232),7.227191767266969,18.0,2.490593937402448,0.0001710240832341748
179,ABarppppp(WBbt:0006186),6.0552147239263805,10.0,1.6514690982776088,0.04539774664922369
180,ABplaaaaa(WBbt:0006348),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
181,pharyngeal muscle cell(WBbt:0005451),74.42054225212746,104.0,1.397463614920475,0.0004660425465603082
182,muscle of the reproductive system(WBbt:0005786),46.097763704729864,62.0,1.344967630037951,0.008766395301119561
183,P4(WBbt:0006773),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
184,P5.ppa(WBbt:0007256),5.469226202256086,13.0,2.3769358807352727,0.0013860230106770624
185,ABarppaap(WBbt:0006053),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
186,vulF(WBbt:0006768),12.305758955076191,19.0,1.5439925379135107,0.02491680713605794
187,sex organ(WBbt:0008422),138.48862062141302,179.0,1.2925249684545066,0.0002599664769733773
188,ABalppaa(WBbt:0005944),8.203839303384129,15.0,1.8284122159502096,0.009018883120432874
189,body wall muscle quadrant(WBbt:0008262),5.664555709479518,11.0,1.9418998707333261,0.011948556218417861
190,P1(WBbt:0006770),6.250544231149812,15.0,2.3997910334346506,0.0007546296999915208
191,Z1(WBbt:0004577),7.227191767266969,13.0,1.7987622881239904,0.014886286965704586
192,intestinal cell(WBbt:0005792),25.978824460716407,38.0,1.4627297727601678,0.009005102496568083
193,pharyngeal-intestinal valve(WBbt:0005767),31.252721155749057,42.0,1.3438829787234043,0.024313209778239097
194,ABprpaapp(WBbt:0006605),6.0552147239263805,13.0,2.1469098277608913,0.003408349832052711
195,ABprappaa(WBbt:0006350),6.836532752820107,17.0,2.4866406136922854,0.0002599664769733773
196,SMDVL(WBbt:0004970),5.664555709479518,12.0,2.118436222618174,0.004719773068792807
197,vulA(WBbt:0006762),10.74312289728874,17.0,1.582407663258727,0.024779224288865576
198,hermaphrodite somatic gonadal cell(WBbt:0007815),91.41420938056599,120.0,1.3127062063232278,0.0013860230106770624
199,P9(WBbt:0006778),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
200,ABaraapa(WBbt:0005853),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
201,sensory neuron(WBbt:0005759),158.21690085097964,206.0,1.3020100816791123,4.8668424491048515e-05
202,lumbar ganglion left(WBbt:0005098),59.57549970314664,83.0,1.3931901606125534,0.0013925395606596389
203,HSNL(WBbt:0004758),21.095586780130613,43.0,2.038341025929679,6.736358556773599e-06
204,P3.p(WBbt:0006891),12.501088462299624,24.0,1.9198328267477205,0.0012387798008283188
205,rectal epithelial cell(WBbt:0008182),11.91509994062933,23.0,1.930323716511369,0.0013860230106770624
206,P8.p hermaphrodite(WBbt:0008133),12.501088462299624,23.0,1.8398397922998988,0.0023134499606281746
207,ABplpppp(WBbt:0006647),7.422521274490402,13.0,1.7514264384365168,0.01806035131192633
208,Eara(WBbt:0006161),8.39916881060756,16.0,1.9049504017341723,0.005133561994043253
209,MSapaa(WBbt:0006236),5.664555709479518,13.0,2.2949725745030216,0.0019908891906779275
210,ABalppapa(WBbt:0005846),5.469226202256086,10.0,1.8284122159502099,0.022474941523228
211,ABpraappa(WBbt:0006035),8.203839303384129,18.0,2.1940946591402515,0.0008560486209338801
212,excretory duct cell(WBbt:0004540),7.227191767266969,13.0,1.7987622881239904,0.014886286965704586
213,alimentary system(WBbt:0005748),614.3113002176925,677.0,1.1020471213212137,2.8995502866560732e-05
214,Ear(WBbt:0006370),6.641203245596675,11.0,1.6563263603313665,0.038069304439413414
215,ABplaappp(WBbt:0005948),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
216,HSNR(WBbt:0004757),20.900257272907183,43.0,2.0573909420598624,5.339888538546824e-06
217,neuron(WBbt:0003679),548.6805857906194,653.0,1.1901277663379723,4.650352687657185e-12
218,ABpraapaa(WBbt:0006108),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
219,Caaap(WBbt:0006267),8.594498317830991,18.0,2.0943630837247857,0.0013860230106770624
220,ABplppppa(WBbt:0006352),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
221,ABalpaaa(WBbt:0006557),8.008509796160697,16.0,1.9978748115748635,0.0033657729370425416
222,ABarpppa(WBbt:0006689),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
223,ABaraaap(WBbt:0005861),6.641203245596675,14.0,2.1080517313308302,0.0031847742502411945
224,vulC(WBbt:0006765),12.305758955076191,22.0,1.7877808333735388,0.0037262104911471522
225,hypodermis(WBbt:0005733),292.9942608351475,368.0,1.255997298210064,1.8566082744475081e-07
226,ABprpaaa(WBbt:0006167),6.836532752820107,14.0,2.047821681864235,0.0039454983791947
227,MSpapap(WBbt:0005968),6.0552147239263805,14.0,2.3120567375886525,0.0013860230106770624
228,ABarpappa(WBbt:0006273),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
229,MSaapaa(WBbt:0005902),4.883237680585791,10.0,2.047821681864235,0.010132585918455088
230,VB neuron(WBbt:0005336),9.180486839501286,15.0,1.6339002780831662,0.024145948581856095
231,MSpapp(WBbt:0006201),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
232,ABprappp(WBbt:0006702),8.39916881060756,18.0,2.1430692019509436,0.0011234633620716397
233,MSaaapp(WBbt:0005892),5.078567187809222,12.0,2.36287117138181,0.0019908891906779275
234,ABalapaap(WBbt:0006217),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
235,MSappa(WBbt:0006717),6.641203245596675,14.0,2.1080517313308302,0.0031847742502411945
236,P7.ppa(WBbt:0007265),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
237,ventral cord blast cell(WBbt:0008115),16.017019592321393,30.0,1.8730076358514345,0.0006648705776994581
238,ABplpppap(WBbt:0006665),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
239,ABprapppp(WBbt:0006056),5.273896695032653,12.0,2.2753574242935946,0.0026635719280755765
240,pharyngeal neuron(WBbt:0005439),50.98100138531565,71.0,1.3926756648693555,0.0027199750440855953
241,P7(WBbt:0006776),6.641203245596675,15.0,2.258626854997318,0.0013860230106770624
242,FLPR(WBbt:0004797),6.836532752820107,19.0,2.779186568244319,1.853325039378767e-05
243,pharyngeal nervous system(WBbt:0005440),51.176330892539085,72.0,1.4069003921204668,0.0021474569365789804
244,ABprpppaa(WBbt:0006552),7.422521274490402,16.0,2.1556017703834054,0.0015856513036445366
245,MSppaa(WBbt:0006531),6.641203245596675,17.0,2.5597771023302935,0.00017061296704222028
246,P5.pap(WBbt:0007254),5.273896695032653,12.0,2.2753574242935946,0.0026635719280755765
247,ABarppaaa(WBbt:0006736),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
248,Cpaap(WBbt:0006594),7.813180288937264,18.0,2.3037993920972646,0.0005184373497252613
249,blast cell(WBbt:0006783),54.30160300811399,99.0,1.8231505980625833,1.811308470263758e-09
250,dorsal nerve cord(WBbt:0006750),51.176330892539085,99.0,1.934488039165642,4.416348912077686e-11
251,posterior lateral right ganglion(WBbt:0005463),21.290916287354047,46.0,2.1605458111411653,4.604520331845421e-07
252,uterine toroidal epithelial cell(WBbt:0006784),9.766475361171581,16.0,1.638257345491388,0.020536877107707633
253,ABplappa(WBbt:0006095),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
254,gon_herm_dtc_P(WBbt:0004506),37.893924401345735,57.0,1.5041989158023377,0.0013860230106770624
255,Cpppp(WBbt:0006059),4.883237680585791,9.0,1.8430395136778115,0.02564736341033707
256,ABaraapp(WBbt:0006153),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
257,ABalappaa(WBbt:0006380),5.273896695032653,13.0,2.4649705429847275,0.0010284080555374758
258,ABalapaaa(WBbt:0006227),6.250544231149812,12.0,1.9198328267477205,0.01051248099115045
259,ALMR(WBbt:0003953),17.579655650108847,35.0,1.9909377462568951,7.830804906088469e-05
260,ABplaapaa(WBbt:0005866),7.031862260043539,14.0,1.9909377462568951,0.005133561994043253
261,MSaapp(WBbt:0006425),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
262,body wall musculature(WBbt:0005813),242.7945774787255,297.0,1.223256314387928,7.536717505216402e-05
263,ABarapap(WBbt:0006334),6.250544231149812,11.0,1.7598467578520771,0.02450884590579597
264,QL(WBbt:0004056),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
265,AVM(WBbt:0003832),14.063724520087078,29.0,2.0620426657660698,0.0001590119746251794
266,ABalpaap(WBbt:0005934),7.227191767266969,15.0,2.0754949478353737,0.002871098951879009
267,P2(WBbt:0006771),6.445873738373243,15.0,2.32707009302754,0.0010203988283932807
268,ABplppapa(WBbt:0006091),5.664555709479518,11.0,1.9418998707333261,0.011948556218417861
269,P8(WBbt:0006777),6.250544231149812,15.0,2.3997910334346506,0.0007546296999915208
270,Cpaaa(WBbt:0006212),7.813180288937264,17.0,2.17581053698075,0.0012178574607639961
271,ABalaappa(WBbt:0006037),4.883237680585791,12.0,2.457386018237082,0.0013860230106770624
272,ABalpaapp(WBbt:0006708),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
273,NSML(WBbt:0004457),9.571145853948149,18.0,1.8806525649773589,0.004004252263092162
274,P7.pap(WBbt:0007264),5.664555709479518,13.0,2.2949725745030216,0.0019908891906779275
275,ABarppaa(WBbt:0006465),6.445873738373243,11.0,1.706518068220196,0.02992634861820198
276,ABalapppa(WBbt:0006476),5.273896695032653,13.0,2.4649705429847275,0.0010284080555374758
277,P12(WBbt:0004409),9.375816346724719,20.0,2.133147585275245,0.0007546296999915208
278,RIS(WBbt:0005045),4.883237680585791,10.0,2.047821681864235,0.010132585918455088
279,hermaphrodite-specific(WBbt:0005758),370.14941618840294,449.0,1.2130236611570469,1.8566082744475081e-07
280,interfacial epithelial cell(WBbt:0005754),63.09143083316841,83.0,1.3155510804545782,0.005364180469012972
281,BDUL(WBbt:0003812),7.227191767266969,13.0,1.7987622881239904,0.014886286965704586
282,lateral nerve cord(WBbt:0006769),16.212349099544824,34.0,2.097166782632048,2.977510730121589e-05
283,VA neuron(WBbt:0005339),10.157134375618444,17.0,1.6737004130621154,0.014893793888845987
284,Caaaa(WBbt:0005899),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
285,ABprpapp(WBbt:0005852),5.469226202256086,11.0,2.0112534375452307,0.009023160875557091
286,GABAergic neuron(WBbt:0005190),30.862062141302193,56.0,1.8145255408923604,1.4206204427485286e-05
287,lumbar ganglion right(WBbt:0005601),61.333465268157525,88.0,1.4347795223252604,0.0005417428127096889
