#Ray_Enriched
,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
22,ABprpapa WBbt:0006259,0.06719367588932806,2.0,29.7647058824,0.006687850584559762,29.764705882352942
23,ABplpppap WBbt:0006665,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
24,H cell WBbt:0008596,0.04940711462450593,2.0,40.48,0.006687850584559762,40.480000000000004
25,ABarpaaa WBbt:0006398,0.08893280632411069,1.0,11.2444444444,0.012096469692135679,11.244444444444442
26,ABalpapa WBbt:0006573,0.07905138339920947,1.0,12.65,0.012096469692135679,12.650000000000002
27,MSpaap WBbt:0005878,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
28,dorsal nerve cord WBbt:0006750,0.5177865612648221,2.0,3.86259541985,0.031236980870971223,3.8625954198473282
29,ABprpappa WBbt:0006088,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
30,PDE WBbt:0006747,0.08893280632411069,1.0,11.2444444444,0.012096469692135679,11.244444444444442
31,ABplapapa WBbt:0006677,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
32,nociceptor neuron WBbt:0008434,0.20355731225296442,1.0,4.91262135922,0.04092804707436591,4.9126213592233015
33,postdeirid sensillum WBbt:0005471,0.09683794466403162,1.0,10.3265306122,0.012096469692135679,10.326530612244898
34,ABprppppa WBbt:0006055,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
35,ABprpaapa WBbt:0006047,0.06521739130434782,2.0,30.6666666667,0.006687850584559762,30.666666666666668
36,ABarpppap WBbt:0006251,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
37,ABprppaaa WBbt:0006583,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
38,ABplappp WBbt:0006470,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
39,PVD WBbt:0006831,0.13438735177865613,1.0,7.44117647059,0.01949516202897366,7.4411764705882355
40,ABalppap WBbt:0006112,0.0691699604743083,2.0,28.9142857143,0.006687850584559762,28.914285714285715
41,ABplpppaa WBbt:0006222,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
42,ABpraapa WBbt:0006302,0.07707509881422925,1.0,12.9743589744,0.012096469692135679,12.974358974358974
43,ABprapaap WBbt:0006624,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
44,ABarpapp WBbt:0006514,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
45,ABplpaaa WBbt:0006315,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
46,ABplapppa WBbt:0006697,0.06126482213438735,2.0,32.6451612903,0.006687850584559762,32.645161290322584
47,ABplpppp WBbt:0006647,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
48,Cappa WBbt:0006664,0.05138339920948616,2.0,38.9230769231,0.006687850584559762,38.92307692307693
49,MSpapp WBbt:0006201,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
50,ABalapaa WBbt:0006139,0.05533596837944664,2.0,36.1428571429,0.006687850584559762,36.142857142857146
51,Cpap WBbt:0006628,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
52,osmosensory neuron WBbt:0008433,0.20355731225296442,1.0,4.91262135922,0.04092804707436591,4.9126213592233015
53,ABalaapp WBbt:0006553,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
54,Cpppp WBbt:0006059,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
55,ABalppppa WBbt:0006316,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
56,MSaaapp WBbt:0005892,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
57,ABplppppa WBbt:0006352,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
58,ABplpapa WBbt:0006087,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
59,V cell WBbt:0008597,0.08498023715415019,2.0,23.5348837209,0.006687850584559762,23.534883720930235
60,AWA WBbt:0005670,0.09090909090909091,1.0,11.0,0.012096469692135679,11.0
61,ABarappp WBbt:0006524,0.06719367588932806,2.0,29.7647058824,0.006687850584559762,29.764705882352942
62,CEP WBbt:0005244,0.07312252964426878,1.0,13.6756756757,0.012096469692135679,13.675675675675674
63,ABplppaap WBbt:0006058,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
64,FLP WBbt:0006828,0.0691699604743083,2.0,28.9142857143,0.006687850584559762,28.914285714285715
65,ABprppaa WBbt:0005984,0.07312252964426878,2.0,27.3513513514,0.006687850584559762,27.351351351351347
66,V3L WBbt:0004898,0.05928853754940711,2.0,33.7333333333,0.006687850584559762,33.733333333333334
67,ABplpaapp WBbt:0006421,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
68,MSaaa WBbt:0006438,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
69,ABprpppa WBbt:0005943,0.06521739130434782,2.0,30.6666666667,0.006687850584559762,30.666666666666668
70,OLQ WBbt:0006848,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
71,ABplpapaa WBbt:0005955,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
72,ABarapaa WBbt:0006515,0.07312252964426878,2.0,27.3513513514,0.006687850584559762,27.351351351351347
73,ABplppapa WBbt:0006091,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
74,ABplppaaa WBbt:0005998,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
75,ABalpppaa WBbt:0006400,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
76,P11 WBbt:0004410,0.11462450592885376,2.0,17.4482758621,0.006687850584559762,17.448275862068964
77,ABaraapa WBbt:0005853,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
78,ABarpaaap WBbt:0006499,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
79,ABplpapp WBbt:0006420,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
80,ABprpaaap WBbt:0006490,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
81,MSpaaa WBbt:0005933,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
82,serotonergic neuron WBbt:0006837,0.46047430830039526,2.0,4.34334763948,0.02316254415906313,4.343347639484978
83,ABalappp WBbt:0006242,0.05533596837944664,2.0,36.1428571429,0.006687850584559762,36.142857142857146
84,ABalaappa WBbt:0006037,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
85,ABalppaa WBbt:0005944,0.08300395256916997,2.0,24.0952380952,0.006687850584559762,24.095238095238095
86,ABalpaaa WBbt:0006557,0.08102766798418973,1.0,12.3414634146,0.012096469692135679,12.341463414634145
87,ABprapppp WBbt:0006056,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
88,MSaapap WBbt:0006533,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
89,ABprpaapp WBbt:0006605,0.06126482213438735,2.0,32.6451612903,0.006687850584559762,32.645161290322584
90,ABarppaa WBbt:0006465,0.06521739130434782,2.0,30.6666666667,0.006687850584559762,30.666666666666668
91,Cpaap WBbt:0006594,0.07905138339920947,1.0,12.65,0.012096469692135679,12.650000000000002
92,ABarapap WBbt:0006334,0.06324110671936758,2.0,31.625,0.006687850584559762,31.625000000000004
93,ABalpppp WBbt:0006089,0.06126482213438735,2.0,32.6451612903,0.006687850584559762,32.645161290322584
94,MSppa WBbt:0006458,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
95,ABarppapp WBbt:0006240,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
96,PHB WBbt:0007808,0.17193675889328064,1.0,5.81609195402,0.030200974114506316,5.816091954022988
97,ASJ WBbt:0005667,0.16205533596837945,1.0,6.17073170732,0.027207750067884603,6.170731707317072
98,ABprapap WBbt:0006678,0.06719367588932806,2.0,29.7647058824,0.006687850584559762,29.764705882352942
99,Cappp WBbt:0006185,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
100,ABalapapp WBbt:0006132,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
101,ABalapapa WBbt:0006314,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
102,ABalaapa WBbt:0006130,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
103,ABplaaap WBbt:0006478,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
104,Cppp WBbt:0006268,0.07707509881422925,1.0,12.9743589744,0.012096469692135679,12.974358974358974
105,cholinergic neuron WBbt:0006840,0.6719367588932806,3.0,4.46470588235,0.012096469692135679,4.464705882352941
106,outer labial quadrant sensillum WBbt:0005502,0.09090909090909091,1.0,11.0,0.012096469692135679,11.0
107,embryonic cell WBbt:0007028,1.8695652173913044,5.0,2.67441860465,0.012096469692135679,2.6744186046511627
108,MSpaa WBbt:0006598,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
109,ABalappa WBbt:0006157,0.06719367588932806,2.0,29.7647058824,0.006687850584559762,29.764705882352942
110,tail precursor cell WBbt:0008409,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
111,ABplaaaa WBbt:0006584,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
112,ABarppapa WBbt:0006529,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
113,ABpraappa WBbt:0006035,0.08300395256916997,2.0,24.0952380952,0.006687850584559762,24.095238095238095
114,ABaraaaa WBbt:0006360,0.07312252964426878,1.0,13.6756756757,0.012096469692135679,13.675675675675674
115,Caap WBbt:0005921,0.07312252964426878,1.0,13.6756756757,0.012096469692135679,13.675675675675674
116,ABalaaap WBbt:0005982,0.07312252964426878,2.0,27.3513513514,0.006687850584559762,27.351351351351347
117,ABplpaapa WBbt:0006115,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
118,ABplaapp WBbt:0005896,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
119,ventral cord blast cell WBbt:0008115,0.16205533596837945,2.0,12.3414634146,0.006687850584559762,12.341463414634145
120,ABpraappp WBbt:0006270,0.07707509881422925,1.0,12.9743589744,0.012096469692135679,12.974358974358974
121,ABalppapa WBbt:0005846,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
122,ABprppapa WBbt:0006092,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
123,posterior lateral ganglion WBbt:0005465,0.3359683794466403,3.0,8.92941176471,0.006687850584559762,8.929411764705883
124,ABalapaap WBbt:0006217,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
125,ABarpapaa WBbt:0006385,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
126,MSpapa WBbt:0006672,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
127,ABalpppa WBbt:0006649,0.07707509881422925,2.0,25.9487179487,0.006687850584559762,25.94871794871795
128,ABprpapaa WBbt:0006446,0.07114624505928853,2.0,28.1111111111,0.006687850584559762,28.111111111111114
129,ABalpappa WBbt:0005924,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
130,ABpraapp WBbt:0006335,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
131,MSppp WBbt:0006710,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
132,ABprpppp WBbt:0006179,0.06719367588932806,2.0,29.7647058824,0.006687850584559762,29.764705882352942
133,ABalapaaa WBbt:0006227,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
134,MSapp WBbt:0006036,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
135,MSpappa WBbt:0006150,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
136,ABplappa WBbt:0006095,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
137,ADL WBbt:0005661,0.20750988142292492,1.0,4.81904761905,0.04206339998090216,4.819047619047619
138,ABpraaap WBbt:0006534,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
139,Q cell WBbt:0008598,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
140,head WBbt:0005739,5.144268774703558,8.0,1.55512869766,0.03338165720248686,1.5551286976565502
141,Cpppa WBbt:0006024,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
142,MSaap WBbt:0006312,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
143,ABprpapp WBbt:0005852,0.05533596837944664,1.0,18.0714285714,0.012096469692135679,18.071428571428573
144,ABarpppa WBbt:0006689,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
145,ABarpaap WBbt:0006517,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
146,ASK WBbt:0005668,0.20750988142292492,1.0,4.81904761905,0.04206339998090216,4.819047619047619
147,ABplapaa WBbt:0006730,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
148,MSpap WBbt:0006034,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
149,ABprppppp WBbt:0005983,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
150,ABaraapap WBbt:0006006,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
151,AWB WBbt:0005671,0.14624505928853757,1.0,6.83783783784,0.022743084834120995,6.837837837837837
152,CAN WBbt:0006827,0.14624505928853757,1.0,6.83783783784,0.022743084834120995,6.837837837837837
153,PQR WBbt:0004096,0.11067193675889328,2.0,18.0714285714,0.006687850584559762,18.071428571428573
154,ABarpppp WBbt:0006532,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
155,AVM WBbt:0003832,0.14229249011857706,1.0,7.02777777778,0.021676352739909813,7.027777777777779
156,ABplpppa WBbt:0006423,0.07312252964426878,1.0,13.6756756757,0.012096469692135679,13.675675675675674
157,ABprappap WBbt:0006220,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
158,ABpraaapa WBbt:0005895,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
159,ABprapppa WBbt:0005909,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
160,hyp7 precursor cell WBbt:0008069,0.10276679841897232,2.0,19.4615384615,0.006687850584559762,19.461538461538463
161,MSpapap WBbt:0005968,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
162,apoptotic cell WBbt:0006925,0.10869565217391304,2.0,18.4,0.006687850584559762,18.400000000000002
163,ABplppppp WBbt:0006574,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
164,Capa WBbt:0006444,0.08102766798418973,1.0,12.3414634146,0.012096469692135679,12.341463414634145
165,ABplappaa WBbt:0006371,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
166,socket cell WBbt:0005750,0.16996047430830039,1.0,5.88372093023,0.02967720853321065,5.883720930232559
167,MSppaa WBbt:0006531,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
168,ABpraapaa WBbt:0006108,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
169,amphid sheath cell WBbt:0006754,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
170,anterior ganglion (post) WBbt:0005371,0.424901185770751,2.0,4.70697674419,0.01907331401348911,4.706976744186047
171,P9/10L WBbt:0004412,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
172,ABpraaaap WBbt:0006141,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
173,Capp WBbt:0006098,0.07707509881422925,1.0,12.9743589744,0.012096469692135679,12.974358974358974
174,MSaappa WBbt:0006200,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
175,Cpaaa WBbt:0006212,0.07905138339920947,1.0,12.65,0.012096469692135679,12.650000000000002
176,AFD WBbt:0005662,0.10869565217391304,1.0,9.2,0.013140704063412743,9.200000000000001
177,ABalapap WBbt:0006562,0.06126482213438735,2.0,32.6451612903,0.006687850584559762,32.645161290322584
178,HSN WBbt:0006830,0.21343873517786563,2.0,9.37037037037,0.012096469692135679,9.37037037037037
179,ABarpappa WBbt:0006273,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
180,PVQ WBbt:0006976,0.09881422924901186,1.0,10.12,0.012096469692135679,10.120000000000001
181,ABalpapp WBbt:0006607,0.06324110671936758,1.0,15.8125,0.012096469692135679,15.812500000000002
182,ABplaapa WBbt:0006619,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
183,ABaraaap WBbt:0005861,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
184,hyp3 WBbt:0004690,0.08893280632411069,1.0,11.2444444444,0.012096469692135679,11.244444444444442
185,ABalppapp WBbt:0005938,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
186,ABarpapa WBbt:0006603,0.06719367588932806,1.0,14.8823529412,0.012096469692135679,14.882352941176471
187,ABprappaa WBbt:0006350,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
188,Cppa WBbt:0006168,0.09288537549407115,2.0,21.5319148936,0.006687850584559762,21.53191489361702
189,hyp4 WBbt:0004687,0.10474308300395258,1.0,9.54716981132,0.01228073875895342,9.547169811320755
190,amphid socket cell WBbt:0008379,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
191,ABarppppa WBbt:0006300,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
192,ABprapaaa WBbt:0005961,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
193,ABalapppa WBbt:0006476,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
194,ABprapapa WBbt:0006510,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
195,ASG WBbt:0005664,0.12055335968379446,1.0,8.29508196721,0.01593279831935519,8.295081967213115
196,cephalic sensillum WBbt:0006920,0.09288537549407115,1.0,10.7659574468,0.012096469692135679,10.76595744680851
197,ABprpaaaa WBbt:0006278,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
198,V3R WBbt:0004896,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
199,ABprappa WBbt:0006269,0.07509881422924901,2.0,26.6315789474,0.006687850584559762,26.63157894736842
200,ABprapapp WBbt:0006290,0.0691699604743083,1.0,14.4571428571,0.012096469692135679,14.457142857142857
201,ABarapppa WBbt:0006325,0.04940711462450593,1.0,20.24,0.012096469692135679,20.240000000000002
202,MSapa WBbt:0005898,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
203,ABplapppp WBbt:0006656,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
204,MSpaaaa WBbt:0006145,0.05335968379446641,1.0,18.7407407407,0.012096469692135679,18.74074074074074
205,AWC WBbt:0005672,0.225296442687747,1.0,4.43859649123,0.04870660896851057,4.43859649122807
206,ventral nerve cord WBbt:0005829,0.901185770750988,3.0,3.32894736842,0.022743084834120995,3.328947368421053
207,MSpppa WBbt:0006479,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
208,ABplppap WBbt:0006028,0.07509881422924901,1.0,13.3157894737,0.012096469692135679,13.31578947368421
209,neuronal sheath cell WBbt:0005811,0.15217391304347827,2.0,13.1428571429,0.006687850584559762,13.142857142857142
210,ABplpaap WBbt:0006077,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
211,ABprppap WBbt:0006346,0.07509881422924901,2.0,26.6315789474,0.006687850584559762,26.63157894736842
212,ABaraaapp WBbt:0006189,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
213,ABprapaa WBbt:0006163,0.06126482213438735,1.0,16.3225806452,0.012096469692135679,16.322580645161292
214,SDQL WBbt:0004993,0.07114624505928853,1.0,14.0555555556,0.012096469692135679,14.055555555555557
215,ABpraaaaa WBbt:0006631,0.05731225296442688,1.0,17.4482758621,0.012096469692135679,17.448275862068964
216,PVM WBbt:0004086,0.116600790513834,1.0,8.57627118644,0.015002123846632688,8.576271186440678
217,ABalpaap WBbt:0005934,0.07312252964426878,1.0,13.6756756757,0.012096469692135679,13.675675675675674
218,ABarappa WBbt:0006005,0.06521739130434782,2.0,30.6666666667,0.006687850584559762,30.666666666666668
219,ABplppapp WBbt:0006356,0.05928853754940711,1.0,16.8666666667,0.012096469692135679,16.866666666666667
220,ABarpppaa WBbt:0006041,0.06521739130434782,1.0,15.3333333333,0.012096469692135679,15.333333333333334
221,ABaraaaap WBbt:0006311,0.05138339920948616,1.0,19.4615384615,0.012096469692135679,19.461538461538463
