,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
100,R2B(WBbt:0008398),2.41897233201581,8.0,3.30718954248,0.003432956662348945,3.3071895424836604
101,pm7(WBbt:0003721),3.0640316205533598,8.0,2.61093911249,0.010697643666575284,2.6109391124871
102,R4B(WBbt:0008400),2.2577075098814228,7.0,3.10049019608,0.005873305676837992,3.1004901960784315
103,AVAL(WBbt:0003870),4.112252964426878,9.0,2.18858131488,0.023330490973923913,2.1885813148788924
104,AIML(WBbt:0003983),2.1770750988142296,6.0,2.7559912854,0.017385048418670238,2.7559912854030495
105,ASH(WBbt:0005665),8.30513833992095,18.0,2.1673329526,0.0034629109024364225,2.1673329525985148
106,ventral cord neuron(WBbt:0005300),52.249802371541506,88.0,1.68421689664,2.205676190600707e-06,1.6842168966351971
107,R9AL(WBbt:0003971),2.2577075098814228,8.0,3.54341736695,0.002311360998783368,3.543417366946779
108,ray 4(WBbt:0006949),2.983399209486166,7.0,2.34631690514,0.027243392856594606,2.3463169051404345
109,MSaaa(WBbt:0006438),2.0964426877470355,5.0,2.38499245852,0.04950358650866903,2.3849924585218703
110,body region(WBbt:0005738),343.49407114624506,358.0,1.04223050723,0.04811389173184772,1.0422305072263647
111,OLQDL(WBbt:0004439),2.822134387351779,13.0,4.60644257703,4.509981009015593e-06,4.606442577030812
112,ASKR(WBbt:0003883),8.30513833992095,18.0,2.1673329526,0.0034629109024364225,2.1673329525985148
113,R8AR(WBbt:0003992),2.1770750988142296,7.0,3.2153231663,0.004772190318469134,3.215323166303558
114,SDQL(WBbt:0004993),2.902766798418972,8.0,2.7559912854,0.007687023838930228,2.7559912854030504
115,outer labial quadrant sensillum(WBbt:0005502),3.709090909090909,15.0,4.04411764706,5.020690072582379e-06,4.044117647058823
116,AVAR(WBbt:0003869),4.112252964426878,9.0,2.18858131488,0.023330490973923913,2.1885813148788924
117,SMDVR(WBbt:0004969),2.41897233201581,6.0,2.48039215686,0.028256940446731545,2.480392156862745
118,R1BL(WBbt:0004048),2.41897233201581,8.0,3.30718954248,0.003432956662348945,3.3071895424836604
119,OLQDR(WBbt:0004438),2.822134387351779,13.0,4.60644257703,4.509981009015593e-06,4.606442577030812
120,R7A(WBbt:0006857),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
121,nociceptor neuron(WBbt:0008434),8.30513833992095,18.0,2.1673329526,0.0034629109024364225,2.1673329525985148
122,PHAR(WBbt:0004365),7.01501976284585,18.0,2.56592292089,0.0006292339503637475,2.5659229208924947
123,R3BL(WBbt:0004034),2.3383399209486164,6.0,2.56592292089,0.023935166952935405,2.565922920892495
124,nerve ring(WBbt:0006749),50.87905138339921,87.0,1.70993754078,1.328763329004723e-06,1.7099375407849353
125,ADF(WBbt:0005660),6.531225296442688,13.0,1.99043815057,0.017724739772103103,1.9904381505688693
126,thermosensory neuron(WBbt:0005838),4.434782608695652,10.0,2.25490196078,0.015001039071707514,2.2549019607843137
127,ADLL(WBbt:0003997),8.466403162055336,18.0,2.12605042017,0.003944501203582247,2.1260504201680672
128,dorsal nerve cord(WBbt:0006750),21.125691699604744,38.0,1.79875767101,0.001171324735865944,1.798757671007334
129,AFDR(WBbt:0003991),4.354150197628459,10.0,2.2966594045,0.013060193971621425,2.2966594045025412
130,IL sensillum ventral left(WBbt:0005121),2.983399209486166,7.0,2.34631690514,0.027243392856594606,2.3463169051404345
131,PHAL(WBbt:0004366),7.01501976284585,18.0,2.56592292089,0.0006292339503637475,2.5659229208924947
132,ray 7(WBbt:0006952),3.386561264822135,9.0,2.65756302521,0.006760272801707622,2.6575630252100835
133,OLLR(WBbt:0004444),3.2252964426877466,11.0,3.41053921569,0.0006292339503637475,3.410539215686275
134,male-specific(WBbt:0005757),15.481422924901187,29.0,1.8732128268,0.002542909172423785,1.8732128267973855
135,ASJL(WBbt:0003886),6.611857707509881,14.0,2.11740793879,0.008612451853917263,2.11740793878527
136,CEPDR(WBbt:0004937),2.983399209486166,23.0,7.70932697403,1.0480719276366738e-15,7.709326974032856
137,postdeirid sensillum(WBbt:0005471),3.95098814229249,18.0,4.55582232893,7.1441033226449e-08,4.555822328931573
138,R6BR(WBbt:0004012),2.3383399209486164,8.0,3.42123056119,0.00275206380192344,3.4212305611899936
139,AIM(WBbt:0006814),2.1770750988142296,6.0,2.7559912854,0.017385048418670238,2.7559912854030495
140,R6AR(WBbt:0004016),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
141,CEP(WBbt:0005244),2.983399209486166,23.0,7.70932697403,1.0480719276366738e-15,7.709326974032856
142,IL sensillum dorsal left(WBbt:0005126),2.902766798418972,7.0,2.41149237473,0.02350196497220235,2.4114923747276693
143,IL2 neuron(WBbt:0005118),3.467193675889328,9.0,2.59575923393,0.007687023838930228,2.5957592339261284
144,HSN(WBbt:0006830),8.708300395256918,18.0,2.06699346405,0.004439934679734397,2.0669934640522873
145,OLQVL(WBbt:0004437),2.822134387351779,13.0,4.60644257703,4.509981009015593e-06,4.606442577030812
146,ASE(WBbt:0005663),11.611067193675888,23.0,1.98086873638,0.003432956662348945,1.9808687363834425
147,ASJR(WBbt:0003885),6.450592885375493,14.0,2.17034313725,0.007100185260607601,2.170343137254902
148,preanal ganglion(WBbt:0005448),13.949407114624504,22.0,1.57712796101,0.03689598999623775,1.577127961010994
149,BDUR(WBbt:0003811),2.983399209486166,9.0,3.01669316375,0.003470376945669197,3.016693163751987
150,ADE(WBbt:0005415),2.660869565217391,16.0,6.01307189542,4.500901604401674e-09,6.013071895424837
151,osmosensory neuron(WBbt:0008433),8.30513833992095,18.0,2.1673329526,0.0034629109024364225,2.1673329525985148
152,posterior lateral right ganglion(WBbt:0005463),8.78893280632411,30.0,3.4133837021,1.140830884513474e-08,3.4133837021046953
153,ASIL(WBbt:0003888),11.207905138339921,22.0,1.96290026802,0.003948627816475545,1.9629002680208774
154,R7AR(WBbt:0004002),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
155,R5A(WBbt:0006856),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
156,PHBR(WBbt:0005659),7.01501976284585,17.0,2.42337164751,0.0016293795570316949,2.4233716475095783
157,R4AR(WBbt:0004029),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
158,R6AL(WBbt:0004018),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
159,motor neuron(WBbt:0005409),35.31699604743083,63.0,1.78384367446,1.711392325805724e-05,1.783843674456084
160,BDUL(WBbt:0003812),2.983399209486166,9.0,3.01669316375,0.003470376945669197,3.016693163751987
161,CEPDL(WBbt:0004938),2.902766798418972,23.0,7.92347494553,1.0480719276366738e-15,7.92347494553377
162,R5AR(WBbt:0004023),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
163,sensillum(WBbt:0006929),68.45691699604743,115.0,1.67988868103,1.9572033285234476e-08,1.6798886810318947
164,R2BR(WBbt:0004039),2.41897233201581,8.0,3.30718954248,0.003432956662348945,3.3071895424836604
165,anterior ganglion (post)(WBbt:0005371),17.33596837944664,41.0,2.3650250798,9.647285178727023e-07,2.3650250797993615
166,head motor neuron(WBbt:0008610),10.96600790513834,22.0,2.00619953864,0.003432956662348945,2.006199538638985
167,R9BR(WBbt:0003966),2.3383399209486164,7.0,2.99357674104,0.00720014292166522,2.9935767410412444
168,R1B(WBbt:0008397),2.41897233201581,8.0,3.30718954248,0.003432956662348945,3.3071895424836604
169,R2AR(WBbt:0004041),2.1770750988142296,7.0,3.2153231663,0.004772190318469134,3.215323166303558
170,PDEL(WBbt:0004383),3.628458498023716,18.0,4.96078431373,1.8789992397060828e-08,4.9607843137254894
171,retrovesicular ganglion(WBbt:0005656),9.595256916996048,25.0,2.60545394628,2.9765546907981898e-05,2.605453946284396
172,ASGL(WBbt:0003892),4.918577075098814,11.0,2.23641915783,0.012023224186819515,2.2364191578270654
173,R9B(WBbt:0008405),2.3383399209486164,7.0,2.99357674104,0.00720014292166522,2.9935767410412444
174,ASI(WBbt:0005666),11.207905138339921,22.0,1.96290026802,0.003948627816475545,1.9629002680208774
175,ADER(WBbt:0004007),2.5802371541501974,15.0,5.81341911765,1.8789992397060828e-08,5.81341911764706
176,AIYL(WBbt:0003963),6.208695652173914,16.0,2.57703081232,0.0011652128525129956,2.5770308123249297
177,lumbar left ganglion neuron(WBbt:0005097),23.46403162055336,42.0,1.78997372145,0.0006876105644617519,1.7899737214473417
178,amphid right sensillum(WBbt:0005392),35.15573122529644,58.0,1.64980212268,0.00047306229728912626,1.649802122683936
179,R5BR(WBbt:0004021),2.5802371541501974,8.0,3.10049019608,0.004186792653901896,3.1004901960784315
180,ganglion(WBbt:0005189),143.68695652173915,218.0,1.51718712176,1.1986684969861583e-13,1.517187121762285
181,sensory neuron(WBbt:0005759),65.31225296442688,127.0,1.94450496248,4.9097771040140396e-14,1.9445049624788187
182,cephalic sensillum(WBbt:0006920),3.7897233201581026,24.0,6.33291614518,6.329345808594675e-14,6.332916145181477
183,ADEL(WBbt:0004009),2.5802371541501974,15.0,5.81341911765,1.8789992397060828e-08,5.81341911764706
184,R2A(WBbt:0008392),2.1770750988142296,7.0,3.2153231663,0.004772190318469134,3.215323166303558
185,SIAVL(WBbt:0004985),2.0964426877470355,5.0,2.38499245852,0.04950358650866903,2.3849924585218703
186,R6A(WBbt:0008395),2.0964426877470355,7.0,3.33898944193,0.004186792653901896,3.3389894419306185
187,ASEL(WBbt:0003904),10.562845849802372,22.0,2.08277204011,0.0024532033876113147,2.0827720401137553
188,head neuron(WBbt:0006751),174.97233201581028,232.0,1.32592391795,4.1985243147020895e-08,1.3259239179542786
189,R8A(WBbt:0008396),2.1770750988142296,7.0,3.2153231663,0.004772190318469134,3.215323166303558
190,IL sensillum dorsal right(WBbt:0005124),2.822134387351779,7.0,2.48039215686,0.020427700131584972,2.480392156862745
191,ray 2(WBbt:0006945),3.1446640316205534,8.0,2.54399195576,0.012638633626835245,2.5439919557566615
192,PVDL(WBbt:0004090),5.48300395256917,13.0,2.37096309112,0.004434501963553255,2.3709630911188
193,ADL(WBbt:0005661),8.466403162055336,18.0,2.12605042017,0.003944501203582247,2.1260504201680672
194,IL sensillum ventral right(WBbt:0005120),3.0640316205533598,7.0,2.28457172343,0.031679271748725396,2.2845717234262124
195,ventral ganglion (ant)(WBbt:0005266),8.385770750988142,18.0,2.14649321267,0.0036164200472211003,2.146493212669683
196,pharyngeal interneuron(WBbt:0003668),5.48300395256917,14.0,2.55334486736,0.0023932825392181754,2.553344867358708
197,AIY(WBbt:0005413),6.208695652173914,16.0,2.57703081232,0.0011652128525129956,2.5770308123249297
198,R8B(WBbt:0008404),2.41897233201581,7.0,2.89379084967,0.008612451853917263,2.893790849673203
199,R6B(WBbt:0008402),2.3383399209486164,8.0,3.42123056119,0.00275206380192344,3.4212305611899936
200,ALM(WBbt:0005406),7.337549407114625,16.0,2.18056453351,0.004243976572271975,2.18056453350571
201,Cell(WBbt:0004017),345.9936758893281,368.0,1.06360325533,0.0029176468459556903,1.0636032553314962
202,R8BR(WBbt:0003988),2.41897233201581,7.0,2.89379084967,0.008612451853917263,2.893790849673203
203,phasmid right sensillum(WBbt:0005427),9.595256916996048,20.0,2.08436315703,0.003432956662348945,2.084363157027517
204,AIMR(WBbt:0003969),2.1770750988142296,6.0,2.7559912854,0.017385048418670238,2.7559912854030495
205,ASER(WBbt:0003903),10.562845849802372,22.0,2.08277204011,0.0024532033876113147,2.0827720401137553
206,R1BR(WBbt:0004046),2.41897233201581,8.0,3.30718954248,0.003432956662348945,3.3071895424836604
207,PHB(WBbt:0007808),7.01501976284585,17.0,2.42337164751,0.0016293795570316949,2.4233716475095783
208,lateral nerve cord(WBbt:0006769),6.692490118577075,17.0,2.54016064257,0.0009687974346587326,2.540160642570281
209,neuron(WBbt:0003679),226.49644268774705,297.0,1.31127887253,1.7509536922608906e-12,1.3112788725315687
210,R5BL(WBbt:0004022),2.5802371541501974,8.0,3.10049019608,0.004186792653901896,3.1004901960784315
211,R8AL(WBbt:0003994),2.1770750988142296,7.0,3.2153231663,0.004772190318469134,3.215323166303558
212,OLQVR(WBbt:0004431),2.822134387351779,13.0,4.60644257703,4.509981009015593e-06,4.606442577030812
213,lumbar ganglion(WBbt:0005830),27.09249011857708,44.0,1.62406629318,0.0031669999134719224,1.62406629318394
214,SIAVR(WBbt:0004983),2.0964426877470355,5.0,2.38499245852,0.04950358650866903,2.3849924585218703
