,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
26,interfacial epithelial cell(WBbt:0005754),63.067984189723326,83.0,1.31604015994,0.005456864204849545,1.3160401599378297
27,Q cell(WBbt:0008598),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
28,ABplaappp(WBbt:0005948),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
29,MSppaa(WBbt:0006531),6.6387351778656125,17.0,2.56072874494,0.00016816969160210636,2.5607287449392713
30,MSaapp(WBbt:0006425),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
31,MSpaaa(WBbt:0005933),5.076679841897233,13.0,2.56072874494,0.0007303149434305431,2.5607287449392713
32,sex organ(WBbt:0008422),138.4371541501976,179.0,1.29300548757,0.0002505292641351115,1.2930054875715926
33,ALMR(WBbt:0003953),17.57312252964427,35.0,1.99167791273,7.801724541796019e-05,1.9916779127305442
34,P6.pap(WBbt:0006990),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
35,Cappa(WBbt:0006664),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
36,ABpraaap(WBbt:0006534),6.443478260869565,14.0,2.17273954116,0.002405227043741409,2.172739541160594
37,ABpraaapa(WBbt:0005895),5.857707509881423,13.0,2.21929824561,0.0025434021008170333,2.219298245614035
38,AIYR(WBbt:0003961),14.839525691699604,26.0,1.75207756233,0.0026563492145741936,1.7520775623268698
39,anterior gonad arm(WBbt:0005374),39.246640316205536,59.0,1.50331339255,0.0012283990642194306,1.5033133925514128
40,muscular system(WBbt:0005737),361.0300395256917,461.0,1.2769020567,1.8388584557055465e-11,1.276902056697679
41,ABplpaapa(WBbt:0006115),6.443478260869565,16.0,2.48313090418,0.0003670134537327454,2.483130904183536
42,Ear(WBbt:0006370),6.6387351778656125,11.0,1.65694212908,0.03923644416989084,1.656942129078352
43,vulval cell(WBbt:0004448),5.662450592885375,12.0,2.11922378892,0.004877475870656147,2.119223788915259
44,retrovesicular ganglion neuron(WBbt:0005403),19.135177865612647,29.0,1.51553333884,0.012196079466626345,1.5155333388416097
45,Eara(WBbt:0006161),8.39604743083004,16.0,1.90565860089,0.005283308851913326,1.9056586008850391
46,ventral nerve cord(WBbt:0005829),89.03715415019762,155.0,1.7408462959,3.8550518178760944e-12,1.7408462959016977
47,somatic gonad precursor(WBbt:0007854),7.8102766798418966,13.0,1.66447368421,0.027728453561489397,1.6644736842105265
48,Cpapp(WBbt:0005897),9.17707509881423,20.0,2.17934361271,0.000572082400029197,2.1793436127142733
49,MSpppp(WBbt:0006409),6.443478260869565,16.0,2.48313090418,0.0003670134537327454,2.483130904183536
50,ABalpappa(WBbt:0005924),5.662450592885375,14.0,2.47242775373,0.0007315343453327114,2.4724277537344688
51,ABplaappa(WBbt:0006519),7.61501976284585,15.0,1.96979134226,0.0047370362584921765,1.9697913422609779
52,cholinergic neuron(WBbt:0006840),66.38735177865613,104.0,1.56656346749,4.6883502168851695e-06,1.5665634674922602
53,ALN(WBbt:0006851),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
54,serotonergic neuron(WBbt:0006837),45.494861660079046,66.0,1.45071328039,0.0015359448829737844,1.4507132803947804
55,ABplpapaa(WBbt:0005955),6.248221343873518,15.0,2.40068319838,0.0007315343453327114,2.4006831983805665
56,MSaaaa(WBbt:0005894),6.248221343873518,17.0,2.7207742915,7.191562895264535e-05,2.7207742914979756
57,GABAergic neuron(WBbt:0005190),30.850592885375494,56.0,1.81520012299,1.423468769115996e-05,1.8152001229949264
58,ventral cord blast cell(WBbt:0008115),16.01106719367589,30.0,1.87370395971,0.0006402633660615933,1.873703959711662
59,ABplpppaa(WBbt:0006222),6.443478260869565,12.0,1.86234817814,0.014083079335649241,1.8623481781376519
60,ABplaaaap(WBbt:0006625),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
61,MSpapap(WBbt:0005968),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
62,ABalaaap(WBbt:0005982),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
63,ABplppaa(WBbt:0006170),7.419762845849802,17.0,2.29117835074,0.0007141756622209128,2.2911783507351373
64,MSppa(WBbt:0006458),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
65,ABplapppa(WBbt:0006697),6.0529644268774705,12.0,1.9824996735,0.008361311324008023,1.9824996735013714
66,lumbar neuron(WBbt:0006802),59.35810276679842,86.0,1.44883336885,0.0004693038681506492,1.4488333688472192
67,FLP(WBbt:0006828),6.83399209486166,19.0,2.78021978022,1.894221240050882e-05,2.78021978021978
68,anal sphincter muscle(WBbt:0005798),25.188142292490117,35.0,1.38954272981,0.023168183265630145,1.3895427298120078
69,ABplaapp(WBbt:0005896),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
70,ABprpaaaa(WBbt:0006278),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
71,FLPL(WBbt:0004798),6.83399209486166,19.0,2.78021978022,1.894221240050882e-05,2.78021978021978
72,ABplaapa(WBbt:0006619),5.857707509881423,12.0,2.04858299595,0.00638617338073251,2.048582995951417
73,hermaphrodite gonad(WBbt:0005178),172.41185770750988,212.0,1.22961380278,0.0007841234615815315,1.2296138027794463
74,pharyngeal nervous system(WBbt:0005440),51.157312252964424,72.0,1.40742343233,0.0021181196317512562,1.4074234323330346
75,ABarppap(WBbt:0005859),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
76,ABalpaap(WBbt:0005934),7.224505928853755,15.0,2.07626654995,0.002864228295329683,2.0762665499507604
77,P5.ppa(WBbt:0007256),5.4671936758893285,13.0,2.37781954887,0.0013432130563312233,2.3778195488721803
78,ABaraaaa(WBbt:0006360),7.224505928853755,15.0,2.07626654995,0.002864228295329683,2.0762665499507604
79,posterior gonad arm(WBbt:0005466),39.637154150197624,58.0,1.46327356854,0.002260234002956543,1.4632735685367266
80,pharyngeal motor neuron(WBbt:0003677),12.88695652173913,21.0,1.62955465587,0.012196079466626345,1.6295546558704455
81,ABplapppp(WBbt:0006656),6.443478260869565,13.0,2.01754385965,0.005735486513175057,2.017543859649123
82,Epla(WBbt:0006661),8.591304347826087,15.0,1.745951417,0.014083079335649241,1.7459514170040487
83,ABpraaaaa(WBbt:0006631),5.662450592885375,13.0,2.29582577132,0.0019855087710924694,2.295825771324864
84,ABplaaapa(WBbt:0006680),8.200790513833994,15.0,1.82909196067,0.009238842051338488,1.8290919606709077
85,ABalppaa(WBbt:0005944),8.200790513833994,15.0,1.82909196067,0.009238842051338488,1.8290919606709077
86,ABplpappa(WBbt:0006232),7.224505928853755,18.0,2.49151985994,0.0001686216863197159,2.4915198599409125
87,vulC(WBbt:0006765),12.301185770750987,22.0,1.78844547266,0.003706457624149052,1.788445472655999
88,ABprpaaap(WBbt:0006490),6.248221343873518,15.0,2.40068319838,0.0007315343453327114,2.4006831983805665
89,ABalppapa(WBbt:0005846),5.4671936758893285,10.0,1.82909196067,0.02297457385153341,1.829091960670908
90,P5.pap(WBbt:0007254),5.271936758893281,12.0,2.27620332883,0.0026563492145741936,2.2762033288349075
91,ABpraaapp(WBbt:0006716),5.662450592885375,13.0,2.29582577132,0.0019855087710924694,2.295825771324864
92,ABarpaaa(WBbt:0006398),8.786561264822135,17.0,1.93477282951,0.0037226641228613718,1.9347728295096716
93,ABplapap(WBbt:0006424),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
94,ABprapaa(WBbt:0006163),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
95,SMDVL(WBbt:0004970),5.662450592885375,12.0,2.11922378892,0.004877475870656147,2.119223788915259
96,PLMR(WBbt:0004103),17.182608695652174,33.0,1.9205465587,0.0002505292641351115,1.9205465587044535
97,PVQR(WBbt:0004074),9.762845849802371,17.0,1.74129554656,0.010672258262126725,1.7412955465587046
98,intestine(WBbt:0005772),466.8592885375494,508.0,1.08812229396,0.004651638355849643,1.0881222939599748
99,ABarpaap(WBbt:0006517),5.271936758893281,9.0,1.70715249663,0.04405447473595835,1.7071524966261808
100,body wall musculature(WBbt:0005813),242.70434782608694,297.0,1.22371108165,7.3333080242438e-05,1.223711081652395
101,E lineage cell(WBbt:0005208),21.478260869565215,33.0,1.53643724696,0.0068373502912821935,1.536437246963563
102,apoptotic cell(WBbt:0006925),10.739130434782608,18.0,1.67611336032,0.013506898397736044,1.676113360323887
103,pm3(WBbt:0003740),7.419762845849802,12.0,1.61730236522,0.0404741812007959,1.6173023652248029
104,P5.pp(WBbt:0007255),5.857707509881423,13.0,2.21929824561,0.0025434021008170333,2.219298245614035
105,Z4(WBbt:0004574),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
106,P3.p hermaphrodite(WBbt:0008112),12.301185770750987,23.0,1.86973844869,0.0019855087710924694,1.8697384486858173
107,ABarapap(WBbt:0006334),6.248221343873518,11.0,1.76050101215,0.025063285890389586,1.760501012145749
108,hyp7 syncytium(WBbt:0005734),28.70276679841897,40.0,1.3935938748,0.016305527939402147,1.3935938747968823
109,non-striated muscle(WBbt:0005780),244.46166007905137,310.0,1.26809250947,1.6664809862482312e-06,1.268092509474719
110,ABalappp(WBbt:0006242),5.4671936758893285,10.0,1.82909196067,0.02297457385153341,1.829091960670908
111,MSaaap(WBbt:0006160),6.83399209486166,18.0,2.63389242337,7.55671004098424e-05,2.6338924233661074
112,excretory duct cell(WBbt:0004540),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
113,P5.paa(WBbt:0007253),5.271936758893281,12.0,2.27620332883,0.0026563492145741936,2.2762033288349075
114,ABarpaapa(WBbt:0005844),7.029249011857707,16.0,2.27620332883,0.0009580416040632997,2.276203328834908
115,ABalapapa(WBbt:0006314),6.0529644268774705,13.0,2.14770797963,0.0033898465044650047,2.1477079796264857
116,ABarppapp(WBbt:0006240),6.83399209486166,14.0,2.04858299595,0.00404130018612942,2.048582995951417
117,ABplpaaa(WBbt:0006315),7.029249011857707,12.0,1.70715249663,0.02662411536890133,1.707152496626181
118,P6.ppp(WBbt:0007260),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
119,P11(WBbt:0004410),11.32490118577075,25.0,2.20752478012,0.0001254862089075075,2.2075247801200617
120,ABalpapp(WBbt:0006607),6.248221343873518,13.0,2.08059210526,0.004481059852207067,2.080592105263158
121,Caaap(WBbt:0006267),8.591304347826087,18.0,2.0951417004,0.0013432130563312233,2.0951417004048585
122,AVM(WBbt:0003832),14.058498023715414,29.0,2.06280926676,0.0001560512877919042,2.0628092667566356
123,OLL(WBbt:0006847),8.005533596837944,19.0,2.37335834897,0.0002505292641351115,2.373358348968105
124,embryonic cell(WBbt:0007028),184.7130434782609,218.0,1.18020901987,0.003831071654531971,1.1802090198663024
125,Cpapa(WBbt:0005962),8.786561264822135,20.0,2.27620332883,0.0003294414861487238,2.2762033288349075
126,ganglion(WBbt:0005189),347.9478260869565,446.0,1.28180136952,2.8622716084912928e-11,1.2818013695206678
127,rectal epithelial cell(WBbt:0008182),11.910671936758893,23.0,1.93104134864,0.0013413582470110993,1.9310413486427291
128,Cpaap(WBbt:0006594),7.8102766798418966,18.0,2.30465587045,0.000496321470833015,2.304655870445344
129,ABplapaap(WBbt:0005849),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
130,ABplaaaa(WBbt:0006584),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
131,ABalaapp(WBbt:0006553),6.443478260869565,12.0,1.86234817814,0.014083079335649241,1.8623481781376519
132,vulval muscle(WBbt:0005821),127.50276679841897,170.0,1.33330440012,7.801724541796019e-05,1.3333044001215195
133,outer labial lateral sensillum(WBbt:0005503),9.17707509881423,21.0,2.28831079335,0.00022867842994056536,2.288310793349987
134,body muscle cell(WBbt:0007810),184.90830039525693,239.0,1.29253256608,1.4999481931551218e-05,1.2925325660833913
135,IL1 neuron(WBbt:0005119),7.029249011857707,12.0,1.70715249663,0.02662411536890133,1.707152496626181
136,ABpraappp(WBbt:0006270),7.61501976284585,17.0,2.2324301879,0.000904463330685351,2.232430187895775
137,ABalppppa(WBbt:0006316),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
138,nerve ring neuron(WBbt:0006974),82.00790513833992,103.0,1.25597647966,0.008361311324008023,1.2559764796606903
139,P7.p hermaphrodite(WBbt:0008129),13.863241106719368,26.0,1.87546330615,0.0011730885190677275,1.8754633061527057
140,MSaappa(WBbt:0006200),5.076679841897233,12.0,2.36374961071,0.0019855087710924694,2.3637496107131732
141,ABalpapaa(WBbt:0006386),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
142,marginal cell(WBbt:0003673),13.277470355731225,20.0,1.50631102643,0.029082022680183738,1.5063110264348656
143,vulA(WBbt:0006762),10.739130434782608,17.0,1.58299595142,0.02531974710983259,1.5829959514170042
144,ABplppppp(WBbt:0006574),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
145,ABpraaaa(WBbt:0006442),7.61501976284585,16.0,2.10111076508,0.0020880239008675815,2.1011107650783765
146,P6.paa(WBbt:0006989),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
147,VD neuron(WBbt:0005303),10.348616600790514,20.0,1.93262546788,0.002253299893740353,1.9326254678786952
148,ABalapaap(WBbt:0006217),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
149,tail(WBbt:0005741),326.86007905138337,421.0,1.28801290516,8.916973876730484e-11,1.2880129051606133
150,ABplppapp(WBbt:0006356),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
151,syncytium precursor(WBbt:0008073),18.939920948616603,31.0,1.63675445553,0.003596461429510424,1.6367544555281939
152,ABalapap(WBbt:0006562),6.0529644268774705,12.0,1.9824996735,0.008361311324008023,1.9824996735013714
153,PVQL(WBbt:0004076),9.762845849802371,17.0,1.74129554656,0.010672258262126725,1.7412955465587046
154,ABprpapa(WBbt:0006259),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
155,uterine toroidal epithelial cell(WBbt:0006784),9.762845849802371,16.0,1.63886639676,0.02098368721446501,1.6388663967611337
156,P8(WBbt:0006777),6.248221343873518,15.0,2.40068319838,0.0007315343453327114,2.4006831983805665
157,ABaraaaap(WBbt:0006311),5.076679841897233,11.0,2.16677047649,0.005283308851913326,2.1667704764870757
158,MSpappa(WBbt:0006150),5.076679841897233,11.0,2.16677047649,0.005283308851913326,2.1667704764870757
159,Caapa(WBbt:0006123),7.419762845849802,14.0,1.88685275943,0.008361311324008023,1.8868527594289368
160,vulva(WBbt:0006748),138.4371541501976,179.0,1.29300548757,0.0002505292641351115,1.2930054875715926
161,OLLL(WBbt:0004445),7.61501976284585,19.0,2.49506903353,0.00011771345427800397,2.495069033530572
162,ABplpppp(WBbt:0006647),7.419762845849802,13.0,1.75207756233,0.018510919528709573,1.7520775623268698
163,ABprppap(WBbt:0006346),7.419762845849802,16.0,2.15640315363,0.0015795575688841608,2.156403153633071
164,pharyngeal neuron(WBbt:0005439),50.96205533596838,71.0,1.39319341679,0.0026959151950321034,1.3931934167868831
165,MSaapap(WBbt:0006533),5.4671936758893285,14.0,2.56072874494,0.0005165975582920376,2.5607287449392713
166,ABprappaa(WBbt:0006350),6.83399209486166,17.0,2.48756506651,0.0002505292641351115,2.4875650665124347
167,ventral ganglion (post)(WBbt:0005264),25.383399209486168,37.0,1.45764559327,0.010641444386136959,1.4576455932731236
168,metacorpus(WBbt:0003711),32.21739130434783,45.0,1.3967611336,0.011887280980057525,1.3967611336032388
169,ABplaapap(WBbt:0005887),7.029249011857707,14.0,1.99167791273,0.005283308851913326,1.9916779127305444
170,VB neuron(WBbt:0005336),9.17707509881423,15.0,1.63450770954,0.02467774385216249,1.634507709535705
171,MSaaa(WBbt:0006438),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
172,MSaapa(WBbt:0006536),5.662450592885375,11.0,1.94262180651,0.012318362779055495,1.9426218065056542
173,PVDR(WBbt:0004088),13.277470355731225,38.0,2.86199095023,3.338546523985877e-10,2.8619909502262444
174,ABprappp(WBbt:0006702),8.39604743083004,18.0,2.143865926,0.0010824212846692008,2.143865925995669
175,ABprppaa(WBbt:0005984),7.224505928853755,17.0,2.35310208994,0.0005165975582920376,2.353102089944195
176,P3.p(WBbt:0006891),12.496442687747036,24.0,1.9205465587,0.001195355946839701,1.9205465587044532
177,excretory system(WBbt:0005736),87.86561264822134,107.0,1.21776878093,0.016451585973289197,1.2177687809266757
178,Eprp(WBbt:0006507),9.762845849802371,19.0,1.94615384615,0.0024136343047006536,1.9461538461538463
179,ABarpappa(WBbt:0006273),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
180,PVQ(WBbt:0006976),9.762845849802371,17.0,1.74129554656,0.010672258262126725,1.7412955465587046
181,posterior lateral left ganglion(WBbt:0005464),32.99841897233202,62.0,1.8788778957,1.2122455716045779e-06,1.8788778956950865
182,ABprpapap(WBbt:0006211),6.0529644268774705,12.0,1.9824996735,0.008361311324008023,1.9824996735013714
183,P6.pp(WBbt:0006988),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
184,ABalpapa(WBbt:0006573),7.8102766798418966,16.0,2.04858299595,0.002614413754710737,2.048582995951417
185,PVD(WBbt:0006831),13.277470355731225,38.0,2.86199095023,3.338546523985877e-10,2.8619909502262444
186,hermaphrodite distal tip cell(WBbt:0006863),37.879841897233206,57.0,1.50475812847,0.0013432130563312233,1.5047581284694684
187,extracellular component(WBbt:0005732),30.069565217391304,45.0,1.496529786,0.0037226641228613718,1.4965297860034703
188,BDUL(WBbt:0003812),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
189,ABprpppaa(WBbt:0006552),7.419762845849802,16.0,2.15640315363,0.0015795575688841608,2.156403153633071
190,dorso-rectal ganglion(WBbt:0005212),15.620553359683793,26.0,1.66447368421,0.005142438918830978,1.6644736842105265
191,ABplaaaaa(WBbt:0006348),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
192,striated muscle(WBbt:0005779),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
193,body wall muscle cell(WBbt:0006804),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
194,ABprpaap(WBbt:0006253),6.443478260869565,12.0,1.86234817814,0.014083079335649241,1.8623481781376519
195,ABalapapp(WBbt:0006132),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
196,hermaphrodite somatic gonadal cell(WBbt:0007815),91.3802371541502,120.0,1.31319422817,0.0013432130563312233,1.3131942281739852
197,ABprpppa(WBbt:0005943),6.443478260869565,14.0,2.17273954116,0.002405227043741409,2.172739541160594
198,hyp7 precursor cell(WBbt:0008069),10.153359683794466,25.0,2.46223917783,1.560030553587488e-05,2.4622391778262225
199,bodywall(WBbt:0005742),5.662450592885375,11.0,1.94262180651,0.012318362779055495,1.9426218065056542
200,ventral cord neuron(WBbt:0005300),126.52648221343874,202.0,1.5965037237,3.8550518178760944e-12,1.5965037236967061
201,ABalapaa(WBbt:0006139),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
202,hypodermal cell(WBbt:0007846),133.55573122529643,183.0,1.37021450387,7.386109516043078e-06,1.3702145038710136
203,ABplpapa(WBbt:0006087),7.419762845849802,14.0,1.88685275943,0.008361311324008023,1.8868527594289368
204,RMEV(WBbt:0005021),5.4671936758893285,10.0,1.82909196067,0.02297457385153341,1.829091960670908
205,body region(WBbt:0005738),831.7944664031621,872.0,1.04833589934,0.0002505292641351115,1.0483358993366405
206,ABplppaaa(WBbt:0005998),5.4671936758893285,11.0,2.01200115674,0.009249222968733225,2.0120011567379987
207,P7.pa(WBbt:0006983),6.443478260869565,13.0,2.01754385965,0.005735486513175057,2.017543859649123
208,P7.ppp(WBbt:0007266),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
209,ABprpapaa(WBbt:0006446),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
210,ABplapaaa(WBbt:0006472),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
211,ABalappaa(WBbt:0006380),5.271936758893281,13.0,2.46588693957,0.000998036425522808,2.46588693957115
212,ABplappp(WBbt:0006470),7.419762845849802,13.0,1.75207756233,0.018510919528709573,1.7520775623268698
213,SDQL(WBbt:0004993),7.029249011857707,12.0,1.70715249663,0.02662411536890133,1.707152496626181
214,ABplaaap(WBbt:0006478),5.857707509881423,12.0,2.04858299595,0.00638617338073251,2.048582995951417
215,syncytium(WBbt:0008074),88.64664031620553,126.0,1.42137366459,5.5443827757602273e-05,1.4213736645918422
216,BDU(WBbt:0006826),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
217,alimentary system(WBbt:0005748),614.0830039525691,677.0,1.10245682692,2.7338991928842285e-05,1.1024568269150312
218,SMDVR(WBbt:0004969),5.857707509881423,12.0,2.04858299595,0.00638617338073251,2.048582995951417
219,ABalappa(WBbt:0006157),6.6387351778656125,13.0,1.95820433437,0.0073560406953204205,1.958204334365325
220,ABplappap(WBbt:0006067),7.029249011857707,14.0,1.99167791273,0.005283308851913326,1.9916779127305444
221,MSapp(WBbt:0006036),6.6387351778656125,13.0,1.95820433437,0.0073560406953204205,1.958204334365325
222,ABpraapap(WBbt:0006062),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
223,P8.p(WBbt:0006896),12.691699604743084,24.0,1.89099968857,0.0013513486180417923,1.8909996885705387
224,ABalpappp(WBbt:0006459),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
225,RMD(WBbt:0005400),7.029249011857707,13.0,1.84941520468,0.012250637350902248,1.8494152046783627
226,RMER(WBbt:0005023),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
227,MSpapp(WBbt:0006201),7.029249011857707,14.0,1.99167791273,0.005283308851913326,1.9916779127305444
228,Cppp(WBbt:0006268),7.61501976284585,13.0,1.70715249663,0.02297457385153341,1.7071524966261808
229,rectal epithelium(WBbt:0005800),40.418181818181814,53.0,1.31129104813,0.0214427383723263,1.3112910481331534
230,ABprppppp(WBbt:0005983),6.83399209486166,14.0,2.04858299595,0.00404130018612942,2.048582995951417
231,nerve ring(WBbt:0006749),123.20711462450593,176.0,1.42848893537,6.996785435393921e-07,1.4284889353702432
232,ABarapaa(WBbt:0006515),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
233,ABprpappp(WBbt:0005847),7.224505928853755,15.0,2.07626654995,0.002864228295329683,2.0762665499507604
234,P4.p hermaphrodite(WBbt:0008117),12.301185770750987,23.0,1.86973844869,0.0019855087710924694,1.8697384486858173
235,blast cell(WBbt:0006783),54.281422924901186,99.0,1.82382838668,1.6719006352080996e-09,1.8238283866833658
236,PLML(WBbt:0004104),17.377865612648222,33.0,1.89896738389,0.0003025921777379744,1.8989673838875494
237,P3(WBbt:0006772),6.0529644268774705,15.0,2.47812459188,0.0005199447261685053,2.478124591876714
238,Capp(WBbt:0006098),7.61501976284585,14.0,1.83847191944,0.010672258262126725,1.8384719194435795
239,dorsal nerve cord(WBbt:0006750),51.157312252964424,99.0,1.93520721946,4.44178390785931e-11,1.9352072194579226
240,MSaaapp(WBbt:0005892),5.076679841897233,12.0,2.36374961071,0.0019855087710924694,2.3637496107131732
241,CAN(WBbt:0006827),14.44901185770751,28.0,1.93784877995,0.0005234698381890722,1.937848779954043
242,Eplp(WBbt:0006496),9.17707509881423,17.0,1.85244207081,0.005735486513175057,1.8524420708071323
243,ABprapppa(WBbt:0005909),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
244,ABplappaa(WBbt:0006371),6.443478260869565,14.0,2.17273954116,0.002405227043741409,2.172739541160594
245,ABprpppp(WBbt:0006179),6.6387351778656125,12.0,1.80757323172,0.017320682984527682,1.8075732317218385
246,OLLR(WBbt:0004444),7.8102766798418966,19.0,2.43269230769,0.0001686216863197159,2.432692307692308
247,spermatheca(WBbt:0005319),104.65770750988142,131.0,1.25169949846,0.0038852051704630765,1.2516994984591214
248,P7.ppa(WBbt:0007265),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
249,ABalppap(WBbt:0006112),6.83399209486166,13.0,1.9022556391,0.009484771040009332,1.9022556390977443
250,P1(WBbt:0006770),6.248221343873518,15.0,2.40068319838,0.0007315343453327114,2.4006831983805665
