#dopaminergic-neurons_larva_enriched_W
,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
18,retrovesicular ganglion neuron WBbt:0005403,7.90197628458498,21.0,2.65756302521,3.662669859936715e-05,2.6575630252100844
19,pharyngeal interneuron WBbt:0003668,5.48300395256917,14.0,2.55334486736,0.0009404658922227944,2.553344867358708
20,ALM WBbt:0005406,7.337549407114625,16.0,2.18056453351,0.002353509567560176,2.18056453350571
21,ASE WBbt:0005663,11.611067193675888,23.0,1.98086873638,0.0015813399348848234,1.9808687363834425
22,deirid sensillum WBbt:0006926,5.48300395256917,21.0,3.83001730104,8.835989264004323e-08,3.8300173010380623
23,ADF WBbt:0005660,6.531225296442688,13.0,1.99043815057,0.011831172054919339,1.9904381505688693
24,AIY WBbt:0005413,6.208695652173914,16.0,2.57703081232,0.00043655676561232235,2.5770308123249297
25,ventral ganglion (ant) WBbt:0005266,8.385770750988142,18.0,2.14649321267,0.0017765170179906086,2.146493212669683
26,ray neuron WBbt:0006971,4.354150197628459,15.0,3.44498910675,1.6015802159668918e-05,3.444989106753812
27,sensillum WBbt:0006929,68.45691699604743,115.0,1.67988868103,1.2010663904230845e-08,1.6798886810318947
28,anterior ganglion WBbt:0005375,21.367588932806324,42.0,1.96559378468,2.6139367391983018e-05,1.9655937846836848
29,mechanosensory neuron WBbt:0008431,27.576284584980236,69.0,2.5021499828,1.89404173792641e-12,2.502149982800138
30,lateral ganglion WBbt:0005105,40.96126482213439,71.0,1.73334491277,3.974586535850461e-06,1.7333449127682568
31,head motor neuron WBbt:0008610,10.96600790513834,22.0,2.00619953864,0.0016364372988992761,2.006199538638985
32,serotonergic neuron WBbt:0006837,18.787351778656127,37.0,1.96941008163,7.995276664982431e-05,1.9694100816292182
33,PQR WBbt:0004096,4.5154150197628455,11.0,2.43609943978,0.0037340259067405444,2.4360994397759104
34,ASG WBbt:0005664,4.918577075098814,11.0,2.23641915783,0.007656528561867384,2.2364191578270654
35,chemosensory neuron WBbt:0005837,31.043478260869566,61.0,1.9649859944,3.6308119149973083e-07,1.964985994397759
36,dopaminergic neuron WBbt:0006746,8.466403162055336,37.0,4.37021475257,3.1933821569488775e-14,4.370214752567693
37,ADL WBbt:0005661,8.466403162055336,18.0,2.12605042017,0.0019693922675856294,2.1260504201680672
38,ray WBbt:0006941,6.047430830039525,15.0,2.48039215686,0.0009333882839872598,2.480392156862745
39,carbon dioxide sensory neuron WBbt:0008430,15.562055335968381,30.0,1.92776592502,0.0005429291107921042,1.9277659250228587
40,dorsal nerve cord WBbt:0006750,21.125691699604744,38.0,1.79875767101,0.0004413687410509354,1.798757671007334
41,head WBbt:0005739,209.88616600790516,265.0,1.26258916936,6.02631945558774e-08,1.2625891693596376
42,tail WBbt:0005741,134.9786561264822,182.0,1.3483613278,1.2650594960605235e-06,1.3483613278047182
43,ciliated neuron WBbt:0006816,65.31225296442688,115.0,1.76077221012,7.315939643282517e-10,1.7607722101186154
44,nociceptor neuron WBbt:0008434,8.30513833992095,18.0,2.1673329526,0.0016364372988992761,2.1673329525985148
45,vulval muscle WBbt:0005821,52.652964426877475,67.0,1.27248295949,0.029742104086860385,1.2724829594931386
46,ASI WBbt:0005666,11.207905138339921,22.0,1.96290026802,0.0019818678049301607,1.9629002680208774
47,ventral nerve cord WBbt:0005829,36.76837944664031,58.0,1.57744238046,0.0004869217990390203,1.5774423804609565
48,nerve ring neuron WBbt:0006974,33.865612648221344,65.0,1.91935107376,3.5364535628257626e-07,1.9193510737628385
49,posterior lateral ganglion WBbt:0005465,13.707509881422926,36.0,2.62629757785,1.51954581509208e-07,2.6262975778546713
50,phasmid sensillum WBbt:0005425,20.964426877470355,44.0,2.0987933635,3.179476545453914e-06,2.098793363499246
51,ASK WBbt:0005668,8.466403162055336,18.0,2.12605042017,0.0019693922675856294,2.1260504201680672
52,DD neuron WBbt:0005270,4.999209486166008,12.0,2.40037950664,0.003005304540960092,2.400379506641366
53,AWB WBbt:0005671,5.966798418972332,12.0,2.01112877583,0.013638820441115295,2.011128775834658
54,PVD WBbt:0006831,5.48300395256917,13.0,2.37096309112,0.0024507585730941662,2.3709630911188
55,CAN WBbt:0006827,5.966798418972332,16.0,2.68150503445,0.00027162496351948874,2.681505034446211
56,GABAergic neuron WBbt:0005190,12.7399209486166,23.0,1.80534872177,0.004540572834202145,1.805348721767188
57,AVM WBbt:0003832,5.805533596837944,11.0,1.89474400871,0.027000115609694238,1.8947440087145972
58,odorsensory neuron WBbt:0005839,17.09407114624506,30.0,1.75499445061,0.0021774040852154263,1.7549944506104327
59,sensory neuron WBbt:0005759,65.31225296442688,127.0,1.94450496248,3.330109687939957e-14,1.9445049624788187
60,motor neuron WBbt:0005409,35.31699604743083,63.0,1.78384367446,6.126288470637881e-06,1.783843674456084
61,oxygene sensory neuron WBbt:0008432,8.54703557312253,15.0,1.75499445061,0.024036872038055403,1.7549944506104327
62,dorsal ganglion WBbt:0005214,9.998418972332017,32.0,3.20050600886,8.309620950354336e-09,3.2005060088551547
63,PHB WBbt:0007808,7.01501976284585,17.0,2.42337164751,0.0005985776886530105,2.4233716475095783
64,ASJ WBbt:0005667,6.611857707509881,14.0,2.11740793879,0.005280442109402478,2.11740793878527
65,lateral nerve cord WBbt:0006769,6.692490118577075,17.0,2.54016064257,0.00036075935162739505,2.540160642570281
66,ventral cord neuron WBbt:0005300,52.249802371541506,88.0,1.68421689664,7.08642876797115e-07,1.6842168966351971
67,osmosensory neuron WBbt:0008433,8.30513833992095,18.0,2.1673329526,0.0016364372988992761,2.1673329525985148
