,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
26,AWBL(WBbt:0003829),5.513438735177866,17.0,3.08337515234,2.003906535922343e-05,3.083375152340669
27,R3BL(WBbt:0004034),2.1606719367588934,9.0,4.16537089545,8.927194320417222e-05,4.16537089545413
28,AWAL(WBbt:0003831),3.4272727272727272,13.0,3.79310344828,1.4261148399661443e-05,3.793103448275862
29,R7B(WBbt:0008403),2.309683794466403,11.0,4.76255668692,4.78944727457186e-06,4.762556686917088
30,nerve ring(WBbt:0006749),47.01324110671937,86.0,1.82927188119,1.6972823320872425e-08,1.8292718811872863
31,PHBL(WBbt:0004364),6.48201581027668,29.0,4.47391688771,3.4601044612096705e-12,4.473916887709991
32,ADF(WBbt:0005660),6.0349802371541506,19.0,3.14831188394,5.458322999543344e-06,3.148311883944068
33,AVKL(WBbt:0003845),2.0116600790513837,6.0,2.98261125847,0.007590749631488254,2.982611258473327
34,thermosensory neuron(WBbt:0005838),4.0978260869565215,15.0,3.66047745358,6.103414001746142e-06,3.660477453580902
35,ADLL(WBbt:0003997),7.8231225296442695,27.0,3.45130731338,1.1339896012614932e-08,3.4513073133762786
36,PHA(WBbt:0007807),6.48201581027668,28.0,4.31964389158,1.9531984622020153e-11,4.31964389158206
37,PLML(WBbt:0004104),6.631027667984189,16.0,2.41289899562,0.0006832552550091862,2.412898995618872
38,dorsal nerve cord(WBbt:0006750),19.520553359683795,34.0,1.74175390285,0.0011474590129593434,1.7417539028489277
39,ASHR(WBbt:0003889),7.599604743083004,34.0,4.47391688771,4.970557725113926e-14,4.473916887709991
40,ALMR(WBbt:0003953),6.705533596837945,13.0,1.93869731801,0.016002947070756144,1.9386973180076628
41,AFDR(WBbt:0003991),4.023320158102767,15.0,3.72826407309,4.808415904107611e-06,3.7282640730916587
42,OLQ(WBbt:0006848),2.607707509881423,14.0,5.36870026525,6.041624082110425e-08,5.36870026525199
43,ray neuron type A(WBbt:0006972),2.5332015810276682,10.0,3.94757372445,7.064603680506692e-05,3.9475737244499918
44,PHAL(WBbt:0004366),6.48201581027668,28.0,4.31964389158,1.9531984622020153e-11,4.31964389158206
45,lateral ganglion right neuron(WBbt:0005100),35.91185770750988,126.0,3.50859042231,9.68545436941953e-41,3.508590422311985
46,ray 7(WBbt:0006952),3.129249011857708,11.0,3.51522041177,0.00011653282560209766,3.5152204117721353
47,AIYR(WBbt:0003961),5.662450592885375,22.0,3.88524361301,2.2529608221398198e-08,3.8852436130113084
48,BDU(WBbt:0006826),2.756719367588933,10.0,3.62750017922,0.000159450461416198,3.627500179224317
49,OLLR(WBbt:0004444),2.9802371541501973,13.0,4.36206896552,2.761694295239717e-06,4.362068965517242
50,head(WBbt:0005739),193.93893280632412,322.0,1.66031644776,9.162451828980171e-46,1.6603164477632928
51,ASK(WBbt:0005668),7.8231225296442695,30.0,3.83478590375,1.0459640936706604e-10,3.8347859037514205
52,retrovesicular ganglion neuron(WBbt:0005403),7.301581027667984,30.0,4.10869918259,1.6408097526707773e-11,4.108699182590808
53,command interneuron(WBbt:0007804),6.780039525691699,24.0,3.53980237269,3.909435952132341e-08,3.5398023726936194
54,R5AL(WBbt:0004024),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
55,VA neuron(WBbt:0005339),3.8743083003952568,12.0,3.09732707611,0.0002291972361339515,3.097327076106917
56,ASJL(WBbt:0003886),6.109486166007906,26.0,4.25567703953,1.385395055203661e-10,4.255677039529016
57,ventral nerve cord(WBbt:0005829),33.97470355731225,63.0,1.8543208153,1.3221314102010225e-06,1.8543208153008517
58,amphid sensillum(WBbt:0005391),49.99347826086957,147.0,2.94038352829,1.567182993381203e-38,2.9403835282862976
59,CEPDR(WBbt:0004937),2.756719367588933,12.0,4.35300021507,5.720902700728931e-06,4.35300021506918
60,AFDL(WBbt:0003993),4.0978260869565215,15.0,3.66047745358,6.103414001746142e-06,3.660477453580902
61,VD neuron(WBbt:0005303),3.948814229249012,18.0,4.55833041389,2.3325274596486475e-08,4.558330413893199
62,R6BR(WBbt:0004012),2.1606719367588934,10.0,4.62818988384,1.4374501004124768e-05,4.628189883837922
63,R9AR(WBbt:0003970),2.0861660079051383,8.0,3.83478590375,0.0003596616269733985,3.834785903751421
64,cholinergic neuron(WBbt:0006840),25.33201581027668,72.0,2.8422530816,2.0680430169672214e-16,2.8422530816039946
65,ALN(WBbt:0006851),2.309683794466403,8.0,3.46367759049,0.0008259890995134577,3.4636775904851547
66,R6AR(WBbt:0004016),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
67,R2BL(WBbt:0004040),2.235177865612648,11.0,4.92130857648,3.379430241449074e-06,4.921308576480991
68,AS neuron(WBbt:0005334),2.1606719367588934,8.0,3.70255190707,0.0004792627748980004,3.702551907070337
69,AWBR(WBbt:0003828),5.438932806324111,17.0,3.12561316813,1.6560645282425696e-05,3.125613168126158
70,R6BL(WBbt:0004014),2.1606719367588934,10.0,4.62818988384,1.4374501004124768e-05,4.628189883837922
71,serotonergic neuron(WBbt:0006837),17.3598814229249,44.0,2.53457952437,1.1339896012614932e-08,2.534579524367892
72,CEPVL(WBbt:0004933),2.4586956521739127,11.0,4.47391688771,9.28616408384305e-06,4.473916887709992
73,IL2 neuron(WBbt:0005118),3.203754940711462,12.0,3.74560483622,3.243412472052286e-05,3.7456048362223187
74,OLQVL(WBbt:0004437),2.607707509881423,14.0,5.36870026525,6.041624082110425e-08,5.36870026525199
75,R4BR(WBbt:0004027),2.0861660079051383,9.0,4.31413414172,6.461874994796869e-05,4.3141341417203485
76,ASGR(WBbt:0003891),4.470355731225296,20.0,4.47391688771,6.5878263989322555e-09,4.473916887709992
77,AQR(WBbt:0003927),2.4586956521739127,8.0,3.25375773652,0.0013426173762189327,3.2537577365163575
78,R7BR(WBbt:0004000),2.309683794466403,11.0,4.76255668692,4.78944727457186e-06,4.762556686917088
79,preanal ganglion(WBbt:0005448),12.889525691699603,37.0,2.87054782969,6.166665136533227e-09,2.8705478296867577
80,ray 3(WBbt:0006948),2.756719367588933,10.0,3.62750017922,0.000159450461416198,3.627500179224317
81,R7BL(WBbt:0004001),2.309683794466403,11.0,4.76255668692,4.78944727457186e-06,4.762556686917088
82,glutamatergic neuron(WBbt:0006829),8.493675889328063,38.0,4.47391688771,1.4071724388024939e-15,4.473916887709991
83,BDUR(WBbt:0003811),2.756719367588933,10.0,3.62750017922,0.000159450461416198,3.627500179224317
84,ASJ(WBbt:0005667),6.109486166007906,26.0,4.25567703953,1.385395055203661e-10,4.255677039529016
85,R9A(WBbt:0006858),2.0861660079051383,8.0,3.83478590375,0.0003596616269733985,3.834785903751421
86,DA neuron(WBbt:0005278),5.0664031620553365,18.0,3.552816352,1.564618407010149e-06,3.5528163520049927
87,ADE(WBbt:0005415),2.4586956521739127,14.0,5.6940760389,2.3608224776897822e-08,5.694076038903626
88,osmosensory neuron(WBbt:0008433),7.674110671936759,34.0,4.43048080142,6.505900730546991e-14,4.430480801421544
89,ray 1(WBbt:0006942),2.756719367588933,11.0,3.99025019715,3.243412472052286e-05,3.990250197146749
90,CEPVR(WBbt:0004931),2.5332015810276682,11.0,4.34233109689,1.270767628740161e-05,4.342331096894991
91,VC neuron(WBbt:0005304),3.129249011857708,9.0,2.87608942781,0.00211796061289403,2.8760894278135654
92,ASIL(WBbt:0003888),10.356324110671936,37.0,3.57269621968,7.726903270538489e-12,3.5726962196820793
93,AWC(WBbt:0005672),8.493675889328063,29.0,3.41430499325,4.546726510871337e-09,3.4143049932523617
94,FLP(WBbt:0006828),2.607707509881423,16.0,6.135657446,7.266994756512339e-10,6.1356574460022735
95,R7AR(WBbt:0004002),1.9371541501976284,7.0,3.61354825546,0.0011474590129593434,3.61354825545807
96,uterine-vulval cell(WBbt:0006790),2.309683794466403,9.0,3.8966372893,0.000159450461416198,3.896637289295799
97,RMEL(WBbt:0005025),2.0116600790513837,9.0,4.47391688771,4.672772044187169e-05,4.473916887709991
98,AUA(WBbt:0006817),2.4586956521739127,11.0,4.47391688771,9.28616408384305e-06,4.473916887709992
99,R5A(WBbt:0006856),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
100,postdeirid sensillum(WBbt:0005471),3.650790513833992,15.0,4.10869918259,1.3331812171291164e-06,4.108699182590808
101,RICL(WBbt:0003941),2.5332015810276682,13.0,5.13184584178,2.961185210194669e-07,5.1318458417849895
102,R4A(WBbt:0008394),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
103,PVCR(WBbt:0004092),3.203754940711462,9.0,2.80920362717,0.0025596599774154066,2.809203627166739
104,GABAergic neuron(WBbt:0005190),11.77193675889328,39.0,3.31296377128,2.3011038332215895e-11,3.3129637712789175
105,R4AR(WBbt:0004029),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
106,BAGR(WBbt:0003823),2.9057312252964427,11.0,3.78562198191,5.4781213529514196e-05,3.785621981908454
107,RIMR(WBbt:0005053),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
108,pharyngeal motor neuron(WBbt:0003677),4.9173913043478255,19.0,3.86383731211,1.9165229827793856e-07,3.8638373121131746
109,R6AL(WBbt:0004018),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
110,motor neuron(WBbt:0005409),32.633596837944665,100.0,3.06432663542,3.2521048140363723e-26,3.064326635417802
111,ASIR(WBbt:0003887),10.356324110671936,37.0,3.57269621968,7.726903270538489e-12,3.5726962196820793
112,tail neuron(WBbt:0006759),97.900790513834,211.0,2.15524306691,6.1845351611883275e-37,2.1552430669105207
113,AWCL(WBbt:0003827),8.121146245059288,28.0,3.44778916117,6.579369060094362e-09,3.4477891611710025
114,RID(WBbt:0003938),2.0116600790513837,8.0,3.9768150113,0.0002656647687072679,3.9768150112977696
115,preanal ganglion neuron(WBbt:0005447),10.877865612648222,34.0,3.12561316813,2.5281370781217377e-09,3.125613168126158
116,URXL(WBbt:0004928),3.2782608695652176,11.0,3.35543766578,0.00017928085114226166,3.3554376657824934
117,ASKL(WBbt:0003884),7.8231225296442695,30.0,3.83478590375,1.0459640936706604e-10,3.8347859037514205
118,sensillum(WBbt:0006929),63.25553359683794,175.0,2.76655637933,1.1146579081992634e-43,2.766556379325966
119,RIC(WBbt:0006834),2.5332015810276682,13.0,5.13184584178,2.961185210194669e-07,5.1318458417849895
120,AVM(WBbt:0003832),5.364426877470356,10.0,1.86413203655,0.041037950891042445,1.8641320365458296
121,R2BR(WBbt:0004039),2.235177865612648,11.0,4.92130857648,3.379430241449074e-06,4.921308576480991
122,URXR(WBbt:0004926),3.2782608695652176,11.0,3.35543766578,0.00017928085114226166,3.3554376657824934
123,anterior ganglion (post)(WBbt:0005371),16.018774703557312,54.0,3.3710443526,1.2124756621300745e-15,3.3710443526000864
124,ray 9(WBbt:0006954),3.054743083003953,10.0,3.27359772271,0.00039816035687784205,3.2735977227146273
125,head motor neuron(WBbt:0008610),10.132806324110673,44.0,4.34233109689,2.36518966552416e-17,4.342331096894991
126,PVM(WBbt:0004086),4.395849802371542,9.0,2.04738569438,0.02749587485096428,2.0473856943757585
127,PLMR(WBbt:0004103),6.556521739130435,16.0,2.44031830239,0.0005949164192840362,2.4403183023872677
128,PVQR(WBbt:0004074),3.725296442687747,12.0,3.22122015915,0.000159450461416198,3.2212201591511938
129,R2AR(WBbt:0004041),2.0116600790513837,9.0,4.47391688771,4.672772044187169e-05,4.473916887709991
130,PDEL(WBbt:0004383),3.3527667984189726,13.0,3.87739463602,1.0982504439201355e-05,3.8773946360153255
131,retrovesicular ganglion(WBbt:0005656),8.866205533596839,32.0,3.60921026235,1.385395055203661e-10,3.6092102623542783
132,SMD(WBbt:0005353),2.682213438735178,15.0,5.59239610964,1.1339896012614932e-08,5.592396109637489
133,PVC(WBbt:0005840),3.203754940711462,9.0,2.80920362717,0.0025596599774154066,2.809203627166739
134,RIML(WBbt:0003926),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
135,posterior lateral ganglion(WBbt:0005465),12.66600790513834,43.0,3.39491340303,9.151035372515508e-13,3.3949134030269934
136,ASGL(WBbt:0003892),4.544861660079051,20.0,4.40057398791,9.224293257486514e-09,4.400573987911467
137,R9B(WBbt:0008405),2.1606719367588934,9.0,4.16537089545,8.927194320417222e-05,4.16537089545413
138,ASI(WBbt:0005666),10.356324110671936,37.0,3.57269621968,7.726903270538489e-12,3.5726962196820793
139,ventral ganglion (ant)(WBbt:0005266),7.7486166007905135,34.0,4.38788002448,7.970540042413768e-14,4.387880024484799
140,ADER(WBbt:0004007),2.384189723320158,13.0,5.4525862069,1.212590057693666e-07,5.452586206896552
141,ASE(WBbt:0005663),10.728853754940712,41.0,3.82147067492,4.970557725113926e-14,3.8214706749189506
142,AIYL(WBbt:0003963),5.73695652173913,22.0,3.83478590375,2.8804830471300627e-08,3.834785903751421
143,RIM(WBbt:0005835),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
144,PHBR(WBbt:0005659),6.48201581027668,29.0,4.47391688771,3.4601044612096705e-12,4.473916887709991
145,tail ganglion(WBbt:0006977),99.83794466403162,214.0,2.14347361337,2.9739059506214773e-37,2.1434736133655328
146,PQR(WBbt:0004096),4.172332015810277,14.0,3.35543766578,3.302472174766024e-05,3.3554376657824934
147,head muscle(WBbt:0006761),13.187549407114624,25.0,1.89572749479,0.0014993446110957982,1.8957274947923692
148,AIM(WBbt:0006814),2.0116600790513837,5.0,2.48550938206,0.03190596132049188,2.485509382061106
149,R5B(WBbt:0008401),2.384189723320158,12.0,5.03315649867,1.0305194287643918e-06,5.0331564986737405
150,AWA(WBbt:0005670),3.4272727272727272,13.0,3.79310344828,1.4261148399661443e-05,3.793103448275862
151,OLL(WBbt:0006847),3.054743083003953,13.0,4.25567703953,3.636062394912787e-06,4.255677039529016
152,embryonic cell(WBbt:0007028),70.48260869565217,165.0,2.34100302264,1.1144963983923727e-30,2.3410030226389487
153,AFD(WBbt:0005662),4.0978260869565215,15.0,3.66047745358,6.103414001746142e-06,3.660477453580902
154,ray 5(WBbt:0006950),3.054743083003953,13.0,4.25567703953,3.636062394912787e-06,4.255677039529016
155,R5BR(WBbt:0004021),2.384189723320158,12.0,5.03315649867,1.0305194287643918e-06,5.0331564986737405
156,R2A(WBbt:0008392),2.0116600790513837,9.0,4.47391688771,4.672772044187169e-05,4.473916887709991
157,AUAL(WBbt:0003872),2.4586956521739127,11.0,4.47391688771,9.28616408384305e-06,4.473916887709992
158,DB neuron(WBbt:0005274),4.172332015810277,19.0,4.5538082607,1.0778620298269025e-08,4.5538082607048125
159,sensory neuron(WBbt:0005759),60.3498023715415,191.0,3.16488194649,2.8932144304586543e-59,3.164881946491142
160,cephalic sensillum(WBbt:0006920),3.5017786561264823,12.0,3.42682995654,8.362978518270814e-05,3.426829956543823
161,RMD(WBbt:0005400),2.682213438735178,10.0,3.72826407309,0.00012112747316846683,3.728264073091659
162,ADEL(WBbt:0004009),2.384189723320158,13.0,5.4525862069,1.212590057693666e-07,5.452586206896552
163,dorsal ganglion(WBbt:0005214),9.238735177865612,37.0,4.004877214,1.5729133521509445e-13,4.00487721399846
164,outer labial lateral sensillum(WBbt:0005503),3.5017786561264823,13.0,3.71239911959,1.825359380737574e-05,3.7123991195891417
165,R4AL(WBbt:0004030),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
166,CEPDL(WBbt:0004938),2.682213438735178,12.0,4.47391688771,4.314756357489591e-06,4.473916887709991
167,IL1 neuron(WBbt:0005119),2.682213438735178,8.0,2.98261125847,0.0026078458521355185,2.9826112584733275
168,R2AL(WBbt:0004042),2.0116600790513837,9.0,4.47391688771,4.672772044187169e-05,4.473916887709991
169,nerve ring neuron(WBbt:0006974),31.292490118577078,94.0,3.00391562461,8.78467100835916e-24,3.0039156246052796
170,PDE(WBbt:0006747),3.3527667984189726,13.0,3.87739463602,1.0982504439201355e-05,3.8773946360153255
171,AVDL(WBbt:0003866),2.1606719367588934,11.0,5.09100887222,2.3053024479619794e-06,5.091008872221714
172,SIAVL(WBbt:0004985),1.9371541501976284,10.0,5.16221179351,4.78944727457186e-06,5.162211793511529
173,R6A(WBbt:0008395),1.9371541501976284,9.0,4.64599061416,3.279020834227021e-05,4.645990614160375
174,AWCR(WBbt:0003826),8.121146245059288,28.0,3.44778916117,6.579369060094362e-09,3.4477891611710025
175,AIAR(WBbt:0003987),1.9371541501976284,10.0,5.16221179351,4.78944727457186e-06,5.162211793511529
176,SIA(WBbt:0005361),2.0116600790513837,10.0,4.97101876412,6.720808975707783e-06,4.971018764122212
177,R9BR(WBbt:0003966),2.1606719367588934,9.0,4.16537089545,8.927194320417222e-05,4.16537089545413
178,ASEL(WBbt:0003904),9.760276679841898,35.0,3.58596391763,2.3011038332215895e-11,3.5859639176301457
179,R9BL(WBbt:0003968),2.1606719367588934,9.0,4.16537089545,8.927194320417222e-05,4.16537089545413
180,corpus(WBbt:0003733),13.038537549407115,32.0,2.4542629784,2.3053024479619794e-06,2.454262978400909
181,head neuron(WBbt:0006751),161.67786561264822,303.0,1.87409698199,1.2505428314238048e-52,1.874096981994646
182,phasmid sensillum(WBbt:0005425),19.371541501976285,64.0,3.30381554785,4.639501670191034e-18,3.303815547847378
183,R8A(WBbt:0008396),2.0116600790513837,8.0,3.9768150113,0.0002656647687072679,3.9768150112977696
184,BAGL(WBbt:0003824),2.9057312252964427,11.0,3.78562198191,5.4781213529514196e-05,3.785621981908454
185,R7AL(WBbt:0004006),1.9371541501976284,7.0,3.61354825546,0.0011474590129593434,3.61354825545807
186,ADFR(WBbt:0003999),5.811462450592885,19.0,3.26940080256,3.2644395923489743e-06,3.269400802557301
187,tail(WBbt:0005741),124.72292490118576,225.0,1.80399874504,3.8161794052281904e-27,1.8039987450443513
188,ray 2(WBbt:0006945),2.9057312252964427,12.0,4.12976943481,1.0606546415332304e-05,4.129769434809223
189,copulatory spicule(WBbt:0005312),3.129249011857708,7.0,2.23695844385,0.027768936410029654,2.2369584438549954
190,PVDL(WBbt:0004090),5.0664031620553365,20.0,3.94757372445,6.439955890512815e-08,3.9475737244499918
191,ray 6(WBbt:0006951),2.682213438735178,10.0,3.72826407309,0.00012112747316846683,3.728264073091659
192,ADL(WBbt:0005661),7.8231225296442695,27.0,3.45130731338,1.1339896012614932e-08,3.4513073133762786
193,ALNR(WBbt:0003937),2.309683794466403,8.0,3.46367759049,0.0008259890995134577,3.4636775904851547
194,AVD(WBbt:0006818),2.1606719367588934,11.0,5.09100887222,2.3053024479619794e-06,5.091008872221714
195,ASG(WBbt:0005664),4.544861660079051,20.0,4.40057398791,9.224293257486514e-09,4.400573987911467
196,lateral ganglion(WBbt:0005105),37.84901185770751,130.0,3.43469997285,4.655647441443937e-41,3.4346999728482217
197,lateral ganglion left neuron(WBbt:0005102),35.986363636363635,125.0,3.4735379563,6.795385218934889e-40,3.4735379562965774
198,PVQL(WBbt:0004076),3.725296442687747,12.0,3.22122015915,0.000159450461416198,3.2212201591511938
199,R4BL(WBbt:0004028),2.0861660079051383,9.0,4.31413414172,6.461874994796869e-05,4.3141341417203485
200,terminal bulb(WBbt:0003732),14.826679841897233,25.0,1.6861495808,0.008259112462021712,1.6861495807952227
201,pharyngeal interneuron(WBbt:0003668),5.0664031620553365,19.0,3.75019503823,3.1698646776535317e-07,3.750195038227492
202,ADFL(WBbt:0004003),6.0349802371541506,19.0,3.14831188394,5.458322999543344e-06,3.148311883944068
203,ASHL(WBbt:0003890),7.674110671936759,34.0,4.43048080142,6.505900730546991e-14,4.430480801421544
204,AIY(WBbt:0005413),5.73695652173913,22.0,3.83478590375,2.8804830471300627e-08,3.834785903751421
205,ray 8(WBbt:0006953),2.9802371541501973,9.0,3.0198938992,0.0014071739849365042,3.0198938992042446
206,R8B(WBbt:0008404),2.235177865612648,9.0,4.02652519894,0.00012071591341827214,4.026525198938993
207,R6B(WBbt:0008402),2.1606719367588934,10.0,4.62818988384,1.4374501004124768e-05,4.628189883837922
208,OLLL(WBbt:0004445),2.9057312252964427,13.0,4.47391688771,2.0088242428341383e-06,4.473916887709991
209,AVK(WBbt:0006823),2.0861660079051383,6.0,2.87608942781,0.009411190508233235,2.876089427813566
210,uv1(WBbt:0006791),2.0116600790513837,9.0,4.47391688771,4.672772044187169e-05,4.473916887709991
211,ALM(WBbt:0005406),6.780039525691699,13.0,1.91739295188,0.017600692130034658,1.9173929518757105
212,pharyngeal neuron(WBbt:0005439),19.44604743083004,53.0,2.72548959826,1.841104042679058e-11,2.7254895982601095
213,R3BR(WBbt:0004033),2.1606719367588934,9.0,4.16537089545,8.927194320417222e-05,4.16537089545413
214,ventral ganglion (post)(WBbt:0005264),9.685770750988143,37.0,3.8200367272,8.436222547634285e-13,3.8200367271985307
215,PVD(WBbt:0006831),5.0664031620553365,20.0,3.94757372445,6.439955890512815e-08,3.9475737244499918
216,AWB(WBbt:0005671),5.513438735177866,17.0,3.08337515234,2.003906535922343e-05,3.083375152340669
217,ASJR(WBbt:0003885),5.960474308300395,26.0,4.36206896552,7.558140277974367e-11,4.362068965517242
218,R8BL(WBbt:0003990),2.235177865612648,9.0,4.02652519894,0.00012071591341827214,4.026525198938993
219,VB neuron(WBbt:0005336),3.5017786561264823,16.0,4.56910660873,1.1331170602933022e-07,4.5691066087250976
220,R8BR(WBbt:0003988),2.235177865612648,9.0,4.02652519894,0.00012071591341827214,4.026525198938993
221,CAN(WBbt:0006827),5.513438735177866,14.0,2.53925012546,0.0007964209593098282,2.5392501254570217
222,PVDR(WBbt:0004088),5.0664031620553365,20.0,3.94757372445,6.439955890512815e-08,3.9475737244499918
223,AVG(WBbt:0003850),2.1606719367588934,12.0,5.55382786061,2.704155817607391e-07,5.553827860605506
224,OLQDR(WBbt:0004438),2.607707509881423,14.0,5.36870026525,6.041624082110425e-08,5.36870026525199
225,SMDDL(WBbt:0004972),2.5332015810276682,14.0,5.52660321423,3.793256446757199e-08,5.526603214229988
226,nociceptor neuron(WBbt:0008434),7.674110671936759,34.0,4.43048080142,6.505900730546991e-14,4.430480801421544
227,ADLR(WBbt:0003995),7.8231225296442695,27.0,3.45130731338,1.1339896012614932e-08,3.4513073133762786
228,DVA(WBbt:0004823),2.607707509881423,13.0,4.98522167488,4.344370975300566e-07,4.985221674876847
229,PVQ(WBbt:0006976),3.725296442687747,12.0,3.22122015915,0.000159450461416198,3.2212201591511938
230,AVKR(WBbt:0003844),2.0861660079051383,6.0,2.87608942781,0.009411190508233235,2.876089427813566
231,RMDVL(WBbt:0005031),1.9371541501976284,5.0,2.58110589676,0.02673791908049999,2.5811058967557643
232,CEP(WBbt:0005244),2.756719367588933,12.0,4.35300021507,5.720902700728931e-06,4.35300021506918
233,AVDR(WBbt:0003865),2.1606719367588934,11.0,5.09100887222,2.3053024479619794e-06,5.091008872221714
234,AIMR(WBbt:0003969),2.0116600790513837,5.0,2.48550938206,0.03190596132049188,2.485509382061106
235,AVA(WBbt:0005842),3.799802371541502,17.0,4.47391688771,6.885591070044153e-08,4.473916887709991
236,ASER(WBbt:0003903),9.760276679841898,40.0,4.09824447729,7.55162812321295e-15,4.098244477291595
237,R1BR(WBbt:0004046),2.235177865612648,11.0,4.92130857648,3.379430241449074e-06,4.921308576480991
238,DVC(WBbt:0004821),2.235177865612648,6.0,2.68435013263,0.01410712849059092,2.684350132625995
239,AWAR(WBbt:0003830),3.3527667984189726,13.0,3.87739463602,1.0982504439201355e-05,3.8773946360153255
240,R2B(WBbt:0008398),2.235177865612648,11.0,4.92130857648,3.379430241449074e-06,4.921308576480991
241,BDUL(WBbt:0003812),2.756719367588933,10.0,3.62750017922,0.000159450461416198,3.627500179224317
242,R1B(WBbt:0008397),2.235177865612648,11.0,4.92130857648,3.379430241449074e-06,4.921308576480991
243,R5AR(WBbt:0004023),1.9371541501976284,8.0,4.12976943481,0.0001955409963582449,4.129769434809223
244,PHB(WBbt:0007808),6.48201581027668,29.0,4.47391688771,3.4601044612096705e-12,4.473916887709991
245,lateral nerve cord(WBbt:0006769),6.18399209486166,18.0,2.91074110767,2.8296982162956228e-05,2.9107411076667415
246,R4B(WBbt:0008400),2.0861660079051383,9.0,4.31413414172,6.461874994796869e-05,4.3141341417203485
247,AUAR(WBbt:0003871),2.384189723320158,11.0,4.61372679045,6.41672610364786e-06,4.6137267904509285
248,neuron(WBbt:0003679),209.28715415019764,355.0,1.69623406387,2.0106593587116542e-66,1.6962340638701106
249,AVAL(WBbt:0003870),3.799802371541502,17.0,4.47391688771,6.885591070044153e-08,4.473916887709991
250,R5BL(WBbt:0004022),2.384189723320158,12.0,5.03315649867,1.0305194287643918e-06,5.0331564986737405
251,AIML(WBbt:0003983),2.0116600790513837,5.0,2.48550938206,0.03190596132049188,2.485509382061106
