,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
22,R3B(WBbt:0008399),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
23,PHAR(WBbt:0004365),3.249604743083004,15.0,4.61594599526,5.155631510771093e-07,4.6159459952563395
24,PDE(WBbt:0006747),1.6808300395256919,19.0,11.3039388595,8.612432205548019e-16,11.303938859494414
25,R3BL(WBbt:0004034),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
26,AWAL(WBbt:0003831),1.718181818181818,5.0,2.91005291005,0.020419149137706746,2.9100529100529102
27,Cppp(WBbt:0006268),1.4567193675889327,4.0,2.74589607923,0.0372397458880211,2.745896079229413
28,Dpp(WBbt:0006199),0.9711462450592885,3.0,3.08913308913,0.03848310912245462,3.0891330891330893
29,R7B(WBbt:0008403),1.157905138339921,11.0,9.4999146612,4.48253120747795e-09,9.499914661204983
30,nerve ring(WBbt:0006749),23.56897233201581,51.0,2.1638618469,7.954608925382326e-08,2.163861846904636
31,PHBL(WBbt:0004364),3.249604743083004,16.0,4.92367572827,9.5340237151568e-08,4.923675728273429
32,ABarapaa(WBbt:0006515),1.38201581027668,4.0,2.89432289432,0.031443888758761376,2.8943228943228942
33,ABprpappp(WBbt:0005847),1.38201581027668,4.0,2.89432289432,0.031443888758761376,2.8943228943228942
34,ADF(WBbt:0005660),3.0254940711462455,14.0,4.62734339278,1.1773704277601692e-06,4.627343392775491
35,thermosensory neuron(WBbt:0005838),2.0543478260869565,6.0,2.92063492063,0.013871648944293557,2.9206349206349205
36,ADLL(WBbt:0003997),3.9219367588932808,17.0,4.3345930965,2.522635659611676e-07,4.3345930964978585
37,ABplaaap(WBbt:0006478),1.1205533596837944,4.0,3.569664903,0.015409143506028908,3.5696649029982366
38,PHA(WBbt:0007807),3.249604743083004,15.0,4.61594599526,5.155631510771093e-07,4.6159459952563395
39,PLML(WBbt:0004104),3.324308300395257,8.0,2.40651566494,0.017626153701331505,2.4065156649426314
40,MSppaa(WBbt:0006531),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
41,Capp(WBbt:0006098),1.4567193675889327,4.0,2.74589607923,0.0372397458880211,2.745896079229413
42,dorsal nerve cord(WBbt:0006750),9.786166007905138,25.0,2.55462660043,1.8160869836716838e-05,2.5546266004281275
43,neuronal sheath cell(WBbt:0005811),2.876086956521739,10.0,3.47694633409,0.0005036699302308242,3.4769463340891913
44,outer labial quadrant sensillum(WBbt:0005502),1.718181818181818,16.0,9.31216931217,5.076558737870569e-12,9.312169312169313
45,ALMR(WBbt:0003953),3.3616600790513838,7.0,2.08230452675,0.045936380896275684,2.082304526748971
46,AFDR(WBbt:0003991),2.01699604743083,6.0,2.9747207525,0.012837281453366036,2.97472075249853
47,Cappa(WBbt:0006664),0.9711462450592885,3.0,3.08913308913,0.03848310912245462,3.0891330891330893
48,OLQ(WBbt:0006848),1.3073122529644268,14.0,10.708994709,9.823315738815595e-12,10.70899470899471
49,ray 7(WBbt:0006952),1.5687747035573123,12.0,7.649281935,1.6020280986801877e-08,7.64928193499622
50,ray neuron type A(WBbt:0006972),1.2699604743083004,12.0,9.44911297852,1.4763008768373853e-09,9.449112978524743
51,PHAL(WBbt:0004366),3.249604743083004,15.0,4.61594599526,5.155631510771093e-07,4.6159459952563395
52,lateral ganglion right neuron(WBbt:0005100),18.003557312252966,44.0,2.44396144811,2.398053915224056e-08,2.4439614481108256
53,ABprpppp(WBbt:0006179),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
54,postdeirid sensillum(WBbt:0005471),1.8302371541501976,19.0,10.3811683404,5.299555511389535e-15,10.381168340352014
55,OLLR(WBbt:0004444),1.494071146245059,13.0,8.70105820106,1.1528100675651949e-09,8.701058201058203
56,ABalppap(WBbt:0006112),1.3073122529644268,4.0,3.059712774,0.025400219877428826,3.0597127739984886
57,Cpap(WBbt:0006628),1.0458498023715415,4.0,3.8246409675,0.012157376400976675,3.8246409674981106
58,ABalpppaa(WBbt:0006400),0.9711462450592885,4.0,4.11884411884,0.009255142511051594,4.118844118844119
59,Capa(WBbt:0006444),1.5314229249011857,4.0,2.61194992902,0.04340044094160717,2.6119499290231
60,head(WBbt:0005739),97.22667984189724,146.0,1.50164543557,8.820966409911839e-13,1.5016454355678328
61,ASK(WBbt:0005668),3.9219367588932808,15.0,3.8246409675,7.028890038042405e-06,3.82464096749811
62,retrovesicular ganglion neuron(WBbt:0005403),3.660474308300395,8.0,2.18550912428,0.029016787965555468,2.1855091242846347
63,command interneuron(WBbt:0007804),3.39901185770751,8.0,2.35362521077,0.01973135987928866,2.3536252107680675
64,R5AL(WBbt:0004024),0.9711462450592885,10.0,10.2971102971,7.2020029249580754e-09,10.297110297110297
65,PVCR(WBbt:0004092),1.6061264822134387,4.0,2.49046388581,0.04986374971536019,2.4904638858127233
66,ASJL(WBbt:0003886),3.0628458498023714,12.0,3.91792489353,4.116861097005389e-05,3.91792489353465
67,ventral nerve cord(WBbt:0005829),17.032411067193674,27.0,1.58521303258,0.017575576639407828,1.5852130325814537
68,amphid sensillum(WBbt:0005391),25.063043478260873,67.0,2.67325873883,1.8462598954948277e-14,2.673258738832509
69,CEPDR(WBbt:0004937),1.38201581027668,20.0,14.4716144716,3.464698909578303e-19,14.47161447161447
70,AFDL(WBbt:0003993),2.0543478260869565,6.0,2.92063492063,0.013871648944293557,2.9206349206349205
71,SMDDL(WBbt:0004972),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
72,MSappp(WBbt:0006125),1.2699604743083004,5.0,3.93713040772,0.005861863948834489,3.937130407718643
73,VD neuron(WBbt:0005303),1.9796442687747036,6.0,3.03084755915,0.011913791315620934,3.030847559149446
74,R6BR(WBbt:0004012),1.083201581027668,10.0,9.23189199051,2.398053915224056e-08,9.231891990512679
75,R9AR(WBbt:0003970),1.0458498023715415,10.0,9.56160241875,1.6020280986801877e-08,9.561602418745276
76,cholinergic neuron(WBbt:0006840),12.699604743083004,29.0,2.28353563648,3.232076658718834e-05,2.283535636476813
77,ALN(WBbt:0006851),1.157905138339921,4.0,3.45451442226,0.017469826324721195,3.4545144222563575
78,R6AR(WBbt:0004016),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
79,R2BL(WBbt:0004040),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
80,AWBR(WBbt:0003828),2.726679841897233,8.0,2.93397115315,0.005899995229263165,2.9339711531492356
81,R6BL(WBbt:0004014),1.083201581027668,10.0,9.23189199051,2.398053915224056e-08,9.231891990512679
82,serotonergic neuron(WBbt:0006837),8.70296442687747,23.0,2.64277766424,2.3040866058506665e-05,2.642777664236892
83,CEPVL(WBbt:0004933),1.2326086956521738,20.0,16.2257495591,2.7171484235990933e-20,16.225749559082892
84,IL2 neuron(WBbt:0005118),1.6061264822134387,11.0,6.84877568598,1.8138865428146113e-07,6.848775685984989
85,ABalapaap(WBbt:0006217),1.0458498023715415,3.0,2.86848072562,0.0470999855059144,2.868480725623583
86,OLQVL(WBbt:0004437),1.3073122529644268,14.0,10.708994709,9.823315738815595e-12,10.70899470899471
87,R4BR(WBbt:0004027),1.0458498023715415,11.0,10.5177626606,1.5635620111876748e-09,10.517762660619804
88,ASGR(WBbt:0003891),2.241106719367589,7.0,3.12345679012,0.006448652851387336,3.123456790123457
89,AQR(WBbt:0003927),1.2326086956521738,4.0,3.24514991182,0.02088650897645285,3.2451499118165787
90,R7BR(WBbt:0004000),1.157905138339921,11.0,9.4999146612,4.48253120747795e-09,9.499914661204983
91,ray 3(WBbt:0006948),1.38201581027668,11.0,7.95938795939,3.375607347192879e-08,7.959387959387959
92,R1BR(WBbt:0004046),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
93,glutamatergic neuron(WBbt:0006829),4.258102766798419,14.0,3.28784925276,8.464629182929851e-05,3.287849252761534
94,linker cell(WBbt:0005062),1.008498023715415,4.0,3.96629433666,0.01076643599233042,3.9662943366647068
95,R9A(WBbt:0006858),1.0458498023715415,10.0,9.56160241875,1.6020280986801877e-08,9.561602418745276
96,ABalapppa(WBbt:0006476),1.008498023715415,3.0,2.9747207525,0.04303752594662389,2.97472075249853
97,ADE(WBbt:0005415),1.2326086956521738,13.0,10.5467372134,6.146107887918129e-11,10.546737213403881
98,osmosensory neuron(WBbt:0008433),3.8472332015810276,14.0,3.63897878461,2.5686426217021177e-05,3.6389787846098525
99,ray 1(WBbt:0006942),1.38201581027668,11.0,7.95938795939,3.375607347192879e-08,7.959387959387959
100,CEPVR(WBbt:0004931),1.2699604743083004,20.0,15.7485216309,4.58660263773594e-20,15.748521630874572
101,VC neuron(WBbt:0005304),1.5687747035573123,4.0,2.549760645,0.0470999855059144,2.5497606449987402
102,ASIL(WBbt:0003888),5.191897233201582,11.0,2.11868600358,0.017575576639407828,2.1186860035780897
103,AWC(WBbt:0005672),4.258102766798419,10.0,2.34846375197,0.0119797091602931,2.348463751972524
104,FLP(WBbt:0006828),1.3073122529644268,7.0,5.3544973545,0.0001518052265327159,5.354497354497355
105,R7AR(WBbt:0004002),0.9711462450592885,10.0,10.2971102971,7.2020029249580754e-09,10.297110297110297
106,copulatory spicule(WBbt:0005312),1.5687747035573123,6.0,3.8246409675,0.003468513590470138,3.82464096749811
107,ABplaapp(WBbt:0005896),1.008498023715415,3.0,2.9747207525,0.04303752594662389,2.97472075249853
108,FLPL(WBbt:0004798),1.3073122529644268,7.0,5.3544973545,0.0001518052265327159,5.354497354497355
109,AUA(WBbt:0006817),1.2326086956521738,5.0,4.05643738977,0.005043485109127784,4.056437389770723
110,R5A(WBbt:0006856),0.9711462450592885,10.0,10.2971102971,7.2020029249580754e-09,10.297110297110297
111,RICL(WBbt:0003941),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
112,R4A(WBbt:0008394),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
113,ASJ(WBbt:0005667),3.0628458498023714,12.0,3.91792489353,4.116861097005389e-05,3.91792489353465
114,GABAergic neuron(WBbt:0005190),5.9015810276679845,12.0,2.03335342576,0.018094946741301646,2.033353425758489
115,ABalpaap(WBbt:0005934),1.38201581027668,4.0,2.89432289432,0.031443888758761376,2.8943228943228942
116,R4AR(WBbt:0004029),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
117,tail ganglion(WBbt:0006977),50.05138339920949,96.0,1.9180289031,3.2427063027717388e-12,1.9180289031035298
118,ABpraaaap(WBbt:0006141),0.9711462450592885,3.0,3.08913308913,0.03848310912245462,3.0891330891330893
119,motor neuron(WBbt:0005409),16.360079051383398,33.0,2.01710516779,0.00011508326978523562,2.0171051677900995
120,ASIR(WBbt:0003887),5.191897233201582,11.0,2.11868600358,0.017575576639407828,2.1186860035780897
121,tail neuron(WBbt:0006759),49.0802371541502,94.0,1.91523116942,7.629403754771933e-12,1.915231169416862
122,AWCL(WBbt:0003827),4.071343873517787,10.0,2.45619144702,0.009051623592136255,2.456191447017135
123,URXL(WBbt:0004928),1.6434782608695653,5.0,3.04232804233,0.017575576639407828,3.0423280423280423
124,ASKL(WBbt:0003884),3.9219367588932808,15.0,3.8246409675,7.028890038042405e-06,3.82464096749811
125,ABalppaa(WBbt:0005944),1.5687747035573123,4.0,2.549760645,0.0470999855059144,2.5497606449987402
126,ABplpappa(WBbt:0006232),1.38201581027668,4.0,2.89432289432,0.031443888758761376,2.8943228943228942
127,CEPDL(WBbt:0004938),1.3446640316205534,20.0,14.8736037625,1.9344852473904563e-19,14.873603762492651
128,sensillum(WBbt:0006929),31.711660079051384,83.0,2.61733380697,7.121249302225354e-18,2.6173338069686714
129,ABprpapa(WBbt:0006259),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
130,ABalppapa(WBbt:0005846),1.0458498023715415,3.0,2.86848072562,0.0470999855059144,2.868480725623583
131,AWA(WBbt:0005670),1.718181818181818,5.0,2.91005291005,0.020419149137706746,2.9100529100529102
132,R2BR(WBbt:0004039),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
133,R6AL(WBbt:0004018),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
134,URXR(WBbt:0004926),1.6434782608695653,5.0,3.04232804233,0.017575576639407828,3.0423280423280423
135,anterior ganglion (post)(WBbt:0005371),8.030632411067193,37.0,4.60735818875,6.283088200046842e-15,4.607358188753538
136,ray 9(WBbt:0006954),1.5314229249011857,12.0,7.83584978707,1.1914853791664919e-08,7.8358497870693
137,head motor neuron(WBbt:0008610),5.079841897233202,17.0,3.34656084656,1.2154363153301529e-05,3.3465608465608465
138,PLMR(WBbt:0004103),3.2869565217391306,8.0,2.43386243386,0.017262508681768218,2.433862433862434
139,R1B(WBbt:0008397),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
140,R2AR(WBbt:0004041),1.008498023715415,9.0,8.9241622575,1.3456186047608202e-07,8.92416225749559
141,PDEL(WBbt:0004383),1.6808300395256919,19.0,11.3039388595,8.612432205548019e-16,11.303938859494414
142,retrovesicular ganglion(WBbt:0005656),4.444861660079051,9.0,2.02480992397,0.03441591017804303,2.024809923969588
143,SMD(WBbt:0005353),1.3446640316205534,4.0,2.9747207525,0.028502021462784546,2.97472075249853
144,PVC(WBbt:0005840),1.6061264822134387,4.0,2.49046388581,0.04986374971536019,2.4904638858127233
145,posterior lateral ganglion(WBbt:0005465),6.349802371541502,30.0,4.72455648926,1.6688151750307733e-12,4.724556489262372
146,ABarapap(WBbt:0006334),1.1952569169960474,4.0,3.34656084656,0.01878985234096075,3.3465608465608465
147,ASGL(WBbt:0003892),2.2784584980237153,7.0,3.07225258045,0.007057898659991593,3.072252580449302
148,R9B(WBbt:0008405),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
149,ASI(WBbt:0005666),5.191897233201582,11.0,2.11868600358,0.017575576639407828,2.1186860035780897
150,ABalappp(WBbt:0006242),1.0458498023715415,3.0,2.86848072562,0.0470999855059144,2.868480725623583
151,ABalpaaa(WBbt:0006557),1.5314229249011857,4.0,2.61194992902,0.04340044094160717,2.6119499290231
152,ADER(WBbt:0004007),1.1952569169960474,12.0,10.0396825397,6.796660432779447e-10,10.03968253968254
153,ASE(WBbt:0005663),5.3786561264822135,19.0,3.53248089359,1.518179026784899e-06,3.532480893592005
154,PHBR(WBbt:0005659),3.249604743083004,16.0,4.92367572827,9.5340237151568e-08,4.923675728273429
155,PQR(WBbt:0004096),2.091699604743083,9.0,4.30272108844,0.0001518052265327159,4.302721088435375
156,AIM(WBbt:0006814),1.008498023715415,4.0,3.96629433666,0.01076643599233042,3.9662943366647068
157,R5B(WBbt:0008401),1.1952569169960474,11.0,9.20304232804,6.5987132523266635e-09,9.203042328042327
158,MSapaa(WBbt:0006236),1.083201581027668,4.0,3.69275679621,0.013871648944293557,3.692756796205072
159,AVM(WBbt:0003832),2.6893280632411067,7.0,2.60288065844,0.01675340203605542,2.602880658436214
160,MSappa(WBbt:0006717),1.2699604743083004,5.0,3.93713040772,0.005861863948834489,3.937130407718643
161,OLL(WBbt:0006847),1.5314229249011857,13.0,8.48883726933,1.5635620111876748e-09,8.488837269325074
162,embryonic cell(WBbt:0007028),35.334782608695654,67.0,1.89614864033,6.259836391418593e-08,1.8961486403346868
163,AFD(WBbt:0005662),2.0543478260869565,6.0,2.92063492063,0.013871648944293557,2.9206349206349205
164,MSapa(WBbt:0005898),1.2326086956521738,4.0,3.24514991182,0.02088650897645285,3.2451499118165787
165,ray 5(WBbt:0006950),1.5314229249011857,12.0,7.83584978707,1.1914853791664919e-08,7.8358497870693
166,R5BR(WBbt:0004021),1.1952569169960474,11.0,9.20304232804,6.5987132523266635e-09,9.203042328042327
167,R2A(WBbt:0008392),1.008498023715415,9.0,8.9241622575,1.3456186047608202e-07,8.92416225749559
168,AUAL(WBbt:0003872),1.2326086956521738,5.0,4.05643738977,0.005043485109127784,4.056437389770723
169,DB neuron(WBbt:0005274),2.091699604743083,7.0,3.34656084656,0.004251872320007574,3.3465608465608465
170,sensory neuron(WBbt:0005759),30.25494071146245,86.0,2.84251094128,1.9845591266650465e-20,2.8425109412763736
171,cephalic sensillum(WBbt:0006920),1.7555335968379446,21.0,11.9621749409,7.121249302225354e-18,11.962174940898345
172,RMD(WBbt:0005400),1.3446640316205534,4.0,2.9747207525,0.028502021462784546,2.97472075249853
173,ADEL(WBbt:0004009),1.1952569169960474,12.0,10.0396825397,6.796660432779447e-10,10.03968253968254
174,dorsal ganglion(WBbt:0005214),4.631620553359684,28.0,6.04540023895,1.5195005474626154e-14,6.045400238948625
175,outer labial lateral sensillum(WBbt:0005503),1.7555335968379446,13.0,7.40515591579,7.2020029249580754e-09,7.4051559157942135
176,R4AL(WBbt:0004030),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
177,Cppa(WBbt:0006168),1.7555335968379446,5.0,2.84813689069,0.022189067986400943,2.8481368906900824
178,IL1 neuron(WBbt:0005119),1.3446640316205534,7.0,5.20576131687,0.00018123992690190574,5.205761316872428
179,ABalppppa(WBbt:0006316),1.008498023715415,3.0,2.9747207525,0.04303752594662389,2.97472075249853
180,R2AL(WBbt:0004042),1.008498023715415,9.0,8.9241622575,1.3456186047608202e-07,8.92416225749559
181,nerve ring neuron(WBbt:0006974),15.687747035573123,33.0,2.10355253212,4.7388622077191545e-05,2.1035525321239605
182,AWBL(WBbt:0003829),2.76403162055336,8.0,2.89432289432,0.006448652851387336,2.8943228943228942
183,AVDL(WBbt:0003866),1.083201581027668,4.0,3.69275679621,0.013871648944293557,3.692756796205072
184,SIAVL(WBbt:0004985),0.9711462450592885,6.0,6.17826617827,0.0001518052265327159,6.1782661782661785
185,R6A(WBbt:0008395),0.9711462450592885,9.0,9.2673992674,9.5340237151568e-08,9.267399267399268
186,AWCR(WBbt:0003826),4.071343873517787,10.0,2.45619144702,0.009051623592136255,2.456191447017135
187,ABalpapaa(WBbt:0006386),1.008498023715415,3.0,2.9747207525,0.04303752594662389,2.97472075249853
188,AIAR(WBbt:0003987),0.9711462450592885,3.0,3.08913308913,0.03848310912245462,3.0891330891330893
189,SIA(WBbt:0005361),1.008498023715415,6.0,5.949441505,0.00019112681748039535,5.94944150499706
190,ABprappa(WBbt:0006269),1.4193675889328063,4.0,2.81815650237,0.03441591017804303,2.8181565023670285
191,ABplppppp(WBbt:0006574),1.3446640316205534,4.0,2.9747207525,0.028502021462784546,2.97472075249853
192,R9BR(WBbt:0003966),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
193,ASEL(WBbt:0003904),4.893083003952569,19.0,3.88303243265,3.19775465327928e-07,3.8830324326507535
194,R9BL(WBbt:0003968),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
195,corpus(WBbt:0003733),6.536561264822135,14.0,2.1417989418,0.00827050178197183,2.1417989417989416
196,head neuron(WBbt:0006751),81.05335968379447,126.0,1.55453149002,1.184585331994365e-10,1.5545314900153608
197,ABplpappp(WBbt:0006390),1.4567193675889327,4.0,2.74589607923,0.0372397458880211,2.745896079229413
198,phasmid sensillum(WBbt:0005425),9.711462450592885,44.0,4.53072853073,2.017681855773821e-17,4.530728530728531
199,R8A(WBbt:0008396),1.008498023715415,9.0,8.9241622575,1.3456186047608202e-07,8.92416225749559
200,R7AL(WBbt:0004006),0.9711462450592885,10.0,10.2971102971,7.2020029249580754e-09,10.297110297110297
201,ADFR(WBbt:0003999),2.9134387351778654,13.0,4.46208112875,4.438450745549274e-06,4.462081128747796
202,tail(WBbt:0005741),62.52687747035573,104.0,1.66328472183,1.4273285611169327e-09,1.6632847218271354
203,ray 2(WBbt:0006945),1.4567193675889327,11.0,7.55121421788,6.365969843911713e-08,7.551214217880885
204,ABalappaa(WBbt:0006380),1.008498023715415,3.0,2.9747207525,0.04303752594662389,2.97472075249853
205,PVDL(WBbt:0004090),2.539920948616601,6.0,2.36227824463,0.03441591017804303,2.362278244631186
206,ray 6(WBbt:0006951),1.3446640316205534,10.0,7.43680188125,2.412849306212475e-07,7.436801881246326
207,ADL(WBbt:0005661),3.9219367588932808,17.0,4.3345930965,2.522635659611676e-07,4.3345930964978585
208,ALNR(WBbt:0003937),1.157905138339921,4.0,3.45451442226,0.017469826324721195,3.4545144222563575
209,AVD(WBbt:0006818),1.083201581027668,4.0,3.69275679621,0.013871648944293557,3.692756796205072
210,ASG(WBbt:0005664),2.2784584980237153,7.0,3.07225258045,0.007057898659991593,3.072252580449302
211,lateral ganglion(WBbt:0005105),18.974703557312253,46.0,2.4242802983,1.4389649622039115e-08,2.4242802982960465
212,lateral ganglion left neuron(WBbt:0005102),18.040909090909093,44.0,2.43890148652,2.525655714541415e-08,2.438901486520534
213,RIC(WBbt:0006834),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
214,R4BL(WBbt:0004028),1.0458498023715415,11.0,10.5177626606,1.5635620111876748e-09,10.517762660619804
215,ventral ganglion (ant)(WBbt:0005266),3.884584980237154,17.0,4.37627187627,2.200823987041954e-07,4.376271876271876
216,HSN(WBbt:0006830),4.03399209486166,8.0,1.98314716833,0.04676417352772882,1.9831471683323534
217,pharyngeal interneuron(WBbt:0003668),2.539920948616601,7.0,2.7559912854,0.012571892274304865,2.75599128540305
218,ADFL(WBbt:0004003),3.0254940711462455,14.0,4.62734339278,1.1773704277601692e-06,4.627343392775491
219,Caapa(WBbt:0006123),1.4193675889328063,4.0,2.81815650237,0.03441591017804303,2.8181565023670285
220,ASHL(WBbt:0003890),3.8472332015810276,14.0,3.63897878461,2.5686426217021177e-05,3.6389787846098525
221,ABplapaa(WBbt:0006730),1.1952569169960474,4.0,3.34656084656,0.01878985234096075,3.3465608465608465
222,ray 8(WBbt:0006953),1.494071146245059,11.0,7.36243386243,8.602368858361423e-08,7.362433862433863
223,R8B(WBbt:0008404),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
224,R6B(WBbt:0008402),1.083201581027668,10.0,9.23189199051,2.398053915224056e-08,9.231891990512679
225,OLLL(WBbt:0004445),1.4567193675889327,13.0,8.9241622575,7.965369645543528e-10,8.924162257495592
226,ALM(WBbt:0005406),3.39901185770751,7.0,2.05942205942,0.0470999855059144,2.0594220594220594
227,pharyngeal neuron(WBbt:0005439),9.748814229249012,22.0,2.25668470879,0.0003970753941052136,2.2566847087919886
228,R3BR(WBbt:0004033),1.083201581027668,11.0,10.1550811896,2.3746077703276484e-09,10.155081189563948
229,ventral ganglion (post)(WBbt:0005264),4.855731225296442,11.0,2.26536426536,0.011576108870076882,2.2653642653642656
230,PVD(WBbt:0006831),2.539920948616601,6.0,2.36227824463,0.03441591017804303,2.362278244631186
231,AWB(WBbt:0005671),2.76403162055336,8.0,2.89432289432,0.006448652851387336,2.8943228943228942
232,post-embryonic cell(WBbt:0007030),7.806521739130434,22.0,2.81815650237,1.2206157041235648e-05,2.818156502367029
233,ASJR(WBbt:0003885),2.988142292490118,12.0,4.01587301587,3.176464415490007e-05,4.015873015873017
234,R8BL(WBbt:0003990),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
235,R9AL(WBbt:0003971),1.0458498023715415,10.0,9.56160241875,1.6020280986801877e-08,9.561602418745276
236,R8BR(WBbt:0003988),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
237,CAN(WBbt:0006827),2.76403162055336,9.0,3.25611325611,0.0016142503895983987,3.256113256113256
238,PVDR(WBbt:0004088),2.539920948616601,6.0,2.36227824463,0.03441591017804303,2.362278244631186
239,ABprappp(WBbt:0006702),1.6061264822134387,4.0,2.49046388581,0.04986374971536019,2.4904638858127233
240,OLQDR(WBbt:0004438),1.3073122529644268,14.0,10.708994709,9.823315738815595e-12,10.70899470899471
241,Caap(WBbt:0005921),1.38201581027668,5.0,3.6179036179,0.008735143759870449,3.6179036179036177
242,nociceptor neuron(WBbt:0008434),3.8472332015810276,14.0,3.63897878461,2.5686426217021177e-05,3.6389787846098525
243,ADLR(WBbt:0003995),3.9219367588932808,17.0,4.3345930965,2.522635659611676e-07,4.3345930964978585
244,MSpppa(WBbt:0006479),1.083201581027668,4.0,3.69275679621,0.013871648944293557,3.692756796205072
245,CEP(WBbt:0005244),1.38201581027668,20.0,14.4716144716,3.464698909578303e-19,14.47161447161447
246,AVDR(WBbt:0003865),1.083201581027668,4.0,3.69275679621,0.013871648944293557,3.692756796205072
247,AIMR(WBbt:0003969),1.008498023715415,4.0,3.96629433666,0.01076643599233042,3.9662943366647068
248,AVA(WBbt:0005842),1.9049407114624508,6.0,3.14970432617,0.010030070289273964,3.149704326174914
249,ASER(WBbt:0003903),4.893083003952569,17.0,3.47429217658,7.028890038042405e-06,3.474292176582253
250,R7BL(WBbt:0004001),1.157905138339921,11.0,9.4999146612,4.48253120747795e-09,9.499914661204983
251,AWAR(WBbt:0003830),1.6808300395256919,5.0,2.9747207525,0.01878985234096075,2.9747207524985297
252,R2B(WBbt:0008398),1.1205533596837944,11.0,9.81657848325,3.3607007187759494e-09,9.81657848324515
