#enriched_in_PVD_OLL_W
,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
102,ABalppppa WBbt:0006316,5.271936758893281,11.0,2.0865197181,0.006212382723796004,2.0865197180986654
103,ABprpappp WBbt:0005847,7.224505928853755,15.0,2.07626654995,0.002709673272921956,2.0762665499507604
104,MSaaapp WBbt:0005892,5.076679841897233,12.0,2.36374961071,0.0018720182407564012,2.3637496107131732
105,rectal epithelial cell WBbt:0008182,11.910671936758893,23.0,1.93104134864,0.0013051465296294413,1.9310413486427291
106,ABplppppa WBbt:0006352,6.6387351778656125,15.0,2.25946653965,0.0013051465296294413,2.259466539652298
107,ABplpapa WBbt:0006087,7.419762845849802,14.0,1.88685275943,0.007488579361203399,1.8868527594289368
108,V cell WBbt:0008597,8.39604743083004,19.0,2.26296958855,0.000474641361873786,2.262969588550984
109,epithelial cell WBbt:0003672,201.11462450592884,269.0,1.33754569396,1.0885614377277368e-07,1.3375456939585708
110,ABplaapa WBbt:0006619,5.857707509881423,12.0,2.04858299595,0.0057438539131631815,2.048582995951417
111,MSappa WBbt:0006717,6.6387351778656125,14.0,2.10883543701,0.0029974752829685105,2.108835437008812
112,head motor neuron WBbt:0008610,26.55494071146245,37.0,1.39333769945,0.017398604519085623,1.3933376994522506
113,ABplppaap WBbt:0006058,5.271936758893281,11.0,2.0865197181,0.006212382723796004,2.0865197180986654
114,FLP WBbt:0006828,6.83399209486166,19.0,2.78021978022,1.9582770307772402e-05,2.78021978021978
115,ABprppaa WBbt:0005984,7.224505928853755,17.0,2.35310208994,0.0005187454455028028,2.353102089944195
116,V3L WBbt:0004898,5.857707509881423,13.0,2.21929824561,0.002405910943772866,2.219298245614035
117,retrovesicular ganglion neuron WBbt:0005403,19.135177865612647,29.0,1.51553333884,0.01079222602228352,1.5155333388416097
118,Caapa WBbt:0006123,7.419762845849802,14.0,1.88685275943,0.007488579361203399,1.8868527594289368
119,P8 WBbt:0006777,6.248221343873518,15.0,2.40068319838,0.0007136410862745947,2.4006831983805665
120,MSaaa WBbt:0006438,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
121,ABprpppa WBbt:0005943,6.443478260869565,14.0,2.17273954116,0.002292300472092318,2.172739541160594
122,OLL WBbt:0006847,8.005533596837944,19.0,2.37335834897,0.00025900126823629886,2.373358348968105
123,vulD WBbt:0006766,13.863241106719368,21.0,1.51479728574,0.022038612230220793,1.5147972857387237
124,ABalpapaa WBbt:0006386,5.271936758893281,10.0,1.89683610736,0.01568857128903849,1.8968361073624231
125,somatic gonad precursor WBbt:0007854,7.8102766798418966,13.0,1.66447368421,0.023778925065334394,1.6644736842105265
126,ABalpapap WBbt:0006288,4.881422924901186,9.0,1.84372469636,0.02286386984723363,1.8437246963562754
127,motor neuron WBbt:0005409,85.52252964426877,125.0,1.46160316492,1.6494394193069288e-05,1.4616031649196755
128,ABprapapp WBbt:0006290,6.83399209486166,16.0,2.34123770966,0.0007136410862745947,2.3412377096587624
129,ABpraaapp WBbt:0006716,5.662450592885375,13.0,2.29582577132,0.0018720182407564012,2.295825771324864
130,MSpaaa WBbt:0005933,5.076679841897233,13.0,2.56072874494,0.0007136410862745947,2.5607287449392713
131,body wall muscle quadrant WBbt:0008262,5.662450592885375,11.0,1.94262180651,0.010845678541733577,1.9426218065056542
132,excretory secretory system WBbt:0006850,95.28537549407115,116.0,1.21739563284,0.011945368655830905,1.2173956328399813
133,ABalpappp WBbt:0006459,5.271936758893281,11.0,2.0865197181,0.006212382723796004,2.0865197180986654
134,Eplp WBbt:0006496,9.17707509881423,17.0,1.85244207081,0.005181460326255541,1.8524420708071323
135,ABplppapa WBbt:0006091,5.662450592885375,11.0,1.94262180651,0.010845678541733577,1.9426218065056542
136,ABplppaaa WBbt:0005998,5.4671936758893285,11.0,2.01200115674,0.008236018346648829,2.0120011567379987
137,ABalpppaa WBbt:0006400,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
138,RMD WBbt:0005400,7.029249011857707,13.0,1.84941520468,0.010830601174738785,1.8494152046783627
139,DVB WBbt:0004822,4.881422924901186,9.0,1.84372469636,0.02286386984723363,1.8437246963562754
140,P7.pp WBbt:0006984,6.248221343873518,12.0,1.9205465587,0.009578988392684161,1.9205465587044532
141,vulC WBbt:0006765,12.301185770750987,22.0,1.78844547266,0.0034454415715876705,1.788445472655999
142,P5.paa WBbt:0007253,5.271936758893281,12.0,2.27620332883,0.002498135614790766,2.2762033288349075
143,RMEL WBbt:0005025,5.271936758893281,10.0,1.89683610736,0.01568857128903849,1.8968361073624231
144,ABplpapp WBbt:0006420,6.83399209486166,13.0,1.9022556391,0.008437301100414997,1.9022556390977443
145,ABprpaaap WBbt:0006490,6.248221343873518,15.0,2.40068319838,0.0007136410862745947,2.4006831983805665
146,Cpapp WBbt:0005897,9.17707509881423,20.0,2.17934361271,0.0005693599659386406,2.1793436127142733
147,uterine seam cell WBbt:0006789,8.200790513833994,13.0,1.58521303258,0.03559015360590343,1.5852130325814533
148,ABarpapaa WBbt:0006385,4.881422924901186,11.0,2.25344129555,0.0035079269729353605,2.253441295546559
149,pharyngeal-intestinal valve WBbt:0005767,31.241106719367586,42.0,1.34438259109,0.021645291877836197,1.3443825910931175
150,intestinal cell WBbt:0005792,25.96916996047431,38.0,1.46327356854,0.008204266405206268,1.4632735685367262
151,serotonergic neuron WBbt:0006837,45.494861660079046,66.0,1.45071328039,0.0014566548788341627,1.4507132803947804
152,P6.ppp WBbt:0007260,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
153,ABarpaapa WBbt:0005844,7.029249011857707,16.0,2.27620332883,0.0009200954568667871,2.276203328834908
154,ABplapap WBbt:0006424,5.662450592885375,10.0,1.7660198241,0.02493286702202336,1.7660198240960492
155,ABalappp WBbt:0006242,5.4671936758893285,10.0,1.82909196067,0.020115686523430668,1.829091960670908
156,ABarpaaap WBbt:0006499,4.881422924901186,12.0,2.45829959514,0.0013051465296294413,2.4582995951417006
157,ABalaappa WBbt:0006037,4.881422924901186,12.0,2.45829959514,0.0013051465296294413,2.4582995951417006
158,ABalpaaa WBbt:0006557,8.005533596837944,16.0,1.99861755703,0.003146316039962069,1.9986175570257727
159,Earp WBbt:0006646,8.39604743083004,16.0,1.90565860089,0.0047725964301791966,1.9056586008850391
160,MSaapap WBbt:0006533,5.4671936758893285,14.0,2.56072874494,0.0005187454455028028,2.5607287449392713
161,VA neuron WBbt:0005339,10.153359683794466,17.0,1.67432264092,0.01348384495495866,1.6743226409218313
162,ABprpaapp WBbt:0006605,6.0529644268774705,13.0,2.14770797963,0.0031849529689436332,2.1477079796264857
163,marginal cell WBbt:0003673,13.277470355731225,20.0,1.50631102643,0.02493833752711236,1.5063110264348656
164,ABprapaaa WBbt:0005961,6.0529644268774705,16.0,2.643332898,0.00016922690238200072,2.6433328980018285
165,ABarppaa WBbt:0006465,6.443478260869565,11.0,1.70715249663,0.026600995957688216,1.7071524966261808
166,body wall musculature WBbt:0005813,242.70434782608694,297.0,1.22371108165,7.4628365627155e-05,1.223711081652395
167,Cpaap WBbt:0006594,7.8102766798418966,18.0,2.30465587045,0.0005002776564700897,2.304655870445344
168,E lineage cell WBbt:0005208,21.478260869565215,33.0,1.53643724696,0.006139683091673162,1.536437246963563
169,ABarapap WBbt:0006334,6.248221343873518,11.0,1.76050101215,0.021884152551505467,1.760501012145749
170,ABplapaap WBbt:0005849,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
171,PVC WBbt:0005840,8.39604743083004,16.0,1.90565860089,0.0047725964301791966,1.9056586008850391
172,outer labial lateral sensillum WBbt:0005503,9.17707509881423,21.0,2.28831079335,0.00023775476419874653,2.288310793349987
173,P8.p WBbt:0006896,12.691699604743084,24.0,1.89099968857,0.0013051465296294413,1.8909996885705387
174,ABarppapp WBbt:0006240,6.83399209486166,14.0,2.04858299595,0.0036393970312965773,2.048582995951417
175,ALN WBbt:0006851,6.0529644268774705,14.0,2.31291628575,0.0013051465296294413,2.3129162857515997
176,ABprapap WBbt:0006678,6.6387351778656125,11.0,1.65694212908,0.03382161791391327,1.656942129078352
177,ABalapapp WBbt:0006132,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
178,smooth muscle WBbt:0005781,82.39841897233202,109.0,1.32284091563,0.0016048860098638261,1.3228409156321352
179,RIS WBbt:0005045,4.881422924901186,10.0,2.04858299595,0.009232143383541539,2.048582995951417
180,ABalapapa WBbt:0006314,6.0529644268774705,13.0,2.14770797963,0.0031849529689436332,2.1477079796264857
181,ABalaapa WBbt:0006130,6.6387351778656125,14.0,2.10883543701,0.0029974752829685105,2.108835437008812
182,ABplaaap WBbt:0006478,5.857707509881423,12.0,2.04858299595,0.0057438539131631815,2.048582995951417
183,muscle cell WBbt:0003675,269.45454545454544,362.0,1.34345479082,1.8905975113697108e-11,1.343454790823212
184,P5.p WBbt:0006893,13.863241106719368,27.0,1.94759651024,0.0005930098231220445,1.947596510235502
185,cholinergic neuron WBbt:0006840,66.38735177865613,104.0,1.56656346749,5.331582807027869e-06,1.5665634674922602
186,P3.p WBbt:0006891,12.496442687747036,24.0,1.9205465587,0.001170244897451398,1.9205465587044532
187,ABalpaapp WBbt:0006708,4.881422924901186,11.0,2.25344129555,0.0035079269729353605,2.253441295546559
188,embryonic cell WBbt:0007028,184.7130434782609,218.0,1.18020901987,0.0035079269729353605,1.1802090198663024
189,anterior gonad arm WBbt:0005374,39.246640316205536,59.0,1.50331339255,0.001197640614412243,1.5033133925514128
190,muscle of the reproductive system WBbt:0005786,46.08063241106719,62.0,1.34546764565,0.007978087671689869,1.345467645646058
191,P6.paa WBbt:0006989,5.857707509881423,11.0,1.87786774629,0.013902693309175632,1.877867746288799
192,ABalappa WBbt:0006157,6.6387351778656125,13.0,1.95820433437,0.0065792527068074215,1.958204334365325
193,tail precursor cell WBbt:0008409,4.881422924901186,15.0,3.07287449393,2.9351461080017676e-05,3.0728744939271255
194,P2 WBbt:0006771,6.443478260869565,15.0,2.32793522267,0.0009539009480693876,2.327935222672065
195,ABplaaaa WBbt:0006584,5.857707509881423,11.0,1.87786774629,0.013902693309175632,1.877867746288799
196,ABplpapap WBbt:0006177,5.857707509881423,14.0,2.39001349528,0.0009568987233955239,2.390013495276653
197,ABpraappa WBbt:0006035,8.200790513833994,18.0,2.19491035281,0.0007975031793297455,2.1949103528050893
198,ABaraaaa WBbt:0006360,7.224505928853755,15.0,2.07626654995,0.002709673272921956,2.0762665499507604
199,Caap WBbt:0005921,7.224505928853755,12.0,1.66101323996,0.028059640922904566,1.6610132399606083
200,MSaaap WBbt:0006160,6.83399209486166,18.0,2.63389242337,7.6346998020572e-05,2.6338924233661074
201,ABalaaap WBbt:0005982,7.224505928853755,14.0,1.93784877995,0.005979259524406468,1.937848779954043
202,interneuron WBbt:0005113,103.09565217391304,148.0,1.43556005398,6.929847400559079e-06,1.4355600539811066
203,ABplpaapa WBbt:0006115,6.443478260869565,16.0,2.48313090418,0.00038473014728672097,2.483130904183536
204,hermaphrodite somatic gonadal cell WBbt:0007815,91.3802371541502,120.0,1.31319422817,0.0013051465296294413,1.3131942281739852
205,ventral cord blast cell WBbt:0008115,16.01106719367589,30.0,1.87370395971,0.0006331358805750853,1.873703959711662
206,MSapap WBbt:0006475,5.857707509881423,14.0,2.39001349528,0.0009568987233955239,2.390013495276653
207,ABpraappp WBbt:0006270,7.61501976284585,17.0,2.2324301879,0.0008625021383488743,2.232430187895775
208,ABalppapa WBbt:0005846,5.4671936758893285,10.0,1.82909196067,0.020115686523430668,1.829091960670908
209,ABarpappp WBbt:0006305,4.881422924901186,11.0,2.25344129555,0.0035079269729353605,2.253441295546559
210,P7.ppa WBbt:0007265,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
211,ABplpapaa WBbt:0005955,6.248221343873518,15.0,2.40068319838,0.0007136410862745947,2.4006831983805665
212,ABprppapa WBbt:0006092,5.076679841897233,12.0,2.36374961071,0.0018720182407564012,2.3637496107131732
213,posterior lateral ganglion WBbt:0005465,33.19367588932806,62.0,1.86782567278,1.7400399501080767e-06,1.8678256727792333
214,VD neuron WBbt:0005303,10.348616600790514,20.0,1.93262546788,0.002161256886808715,1.9326254678786952
215,corpus WBbt:0003733,34.169960474308304,47.0,1.37547715442,0.011945368655830905,1.3754771544245228
216,ABarppaaa WBbt:0006736,5.271936758893281,10.0,1.89683610736,0.01568857128903849,1.8968361073624231
217,ABalapaap WBbt:0006217,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
218,P5.pap WBbt:0007254,5.271936758893281,12.0,2.27620332883,0.002498135614790766,2.2762033288349075
219,MSpapa WBbt:0006672,5.662450592885375,12.0,2.11922378892,0.004377958548141958,2.119223788915259
220,ABalpppa WBbt:0006649,7.61501976284585,13.0,1.70715249663,0.020115686523430668,1.7071524966261808
221,P7.pa WBbt:0006983,6.443478260869565,13.0,2.01754385965,0.005181460326255541,2.017543859649123
222,ABprpapaa WBbt:0006446,7.029249011857707,15.0,2.13394062078,0.002172797885701571,2.133940620782726
223,ABalpappa WBbt:0005924,5.662450592885375,14.0,2.47242775373,0.0007136410862745947,2.4724277537344688
224,ABplaapap WBbt:0005887,7.029249011857707,14.0,1.99167791273,0.0047725964301791966,1.9916779127305444
225,Ear WBbt:0006370,6.6387351778656125,11.0,1.65694212908,0.03382161791391327,1.656942129078352
226,ABprpppaa WBbt:0006552,7.419762845849802,16.0,2.15640315363,0.0014957760941268815,2.156403153633071
227,ventral ganglion (ant) WBbt:0005266,20.306719367588933,31.0,1.52658829025,0.00811471456903931,1.5265882902522578
228,P5 WBbt:0006774,6.248221343873518,15.0,2.40068319838,0.0007136410862745947,2.4006831983805665
229,ABpraapp WBbt:0006335,6.443478260869565,14.0,2.17273954116,0.002292300472092318,2.172739541160594
230,vulval cell WBbt:0004448,5.662450592885375,12.0,2.11922378892,0.004377958548141958,2.119223788915259
231,ABprpppp WBbt:0006179,6.6387351778656125,12.0,1.80757323172,0.015241061507766957,1.8075732317218385
232,P11 WBbt:0004410,11.32490118577075,25.0,2.20752478012,0.00013411246416143133,2.2075247801200617
233,P1 WBbt:0006770,6.248221343873518,15.0,2.40068319838,0.0007136410862745947,2.4006831983805665
234,MSapp WBbt:0006036,6.6387351778656125,13.0,1.95820433437,0.0065792527068074215,1.958204334365325
235,P6.ppa WBbt:0006991,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
236,MSpappa WBbt:0006150,5.076679841897233,11.0,2.16677047649,0.0047725964301791966,2.1667704764870757
237,ABplappa WBbt:0006095,5.857707509881423,11.0,1.87786774629,0.013902693309175632,1.877867746288799
238,ABpraaap WBbt:0006534,6.443478260869565,14.0,2.17273954116,0.002292300472092318,2.172739541160594
239,ABprapaa WBbt:0006163,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
240,pharynx WBbt:0003681,355.9533596837944,456.0,1.28106671168,1.42578155623546e-11,1.2810667116755983
241,ABarppaap WBbt:0006053,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
242,Q cell WBbt:0008598,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
243,ABaraapa WBbt:0005853,7.029249011857707,14.0,1.99167791273,0.0047725964301791966,1.9916779127305444
244,vulval cell WBbt:0004477,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
245,Cpppa WBbt:0006024,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
246,Ealp WBbt:0006546,8.200790513833994,17.0,2.07297088876,0.0018720182407564012,2.072970888760362
247,pharyngeal epithelial cell WBbt:0005459,5.4671936758893285,9.0,1.6461827646,0.048575170376628125,1.6461827646038172
248,Eala WBbt:0006104,7.8102766798418966,15.0,1.9205465587,0.0052353429384793,1.9205465587044537
249,MSaap WBbt:0006312,5.271936758893281,10.0,1.89683610736,0.01568857128903849,1.8968361073624231
250,ABprpapp WBbt:0005852,5.4671936758893285,11.0,2.01200115674,0.008236018346648829,2.0120011567379987
251,AVD WBbt:0006818,5.662450592885375,10.0,1.7660198241,0.02493286702202336,1.7660198240960492
252,P6.pa WBbt:0006987,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
253,coelomic system WBbt:0005749,34.755731225296444,46.0,1.3235227221,0.022196146749455296,1.3235227221034436
254,P6 WBbt:0006775,6.443478260869565,15.0,2.32793522267,0.0009539009480693876,2.327935222672065
255,digestive tract WBbt:0005743,599.8292490118578,666.0,1.11031597925,1.5426217361190547e-05,1.110315979251012
